t,src,snk
t215, 37, 22
t215, 37, 35
t215, 38, 7
t215, 38, 9
t215, 40, 5
t215, 40, 9
t215, 40, 10
t215, 40, 11
t215, 40, 22
t215, 40, 38
t216, 3, 15
t216, 3, 17
t216, 3, 29
t216, 3, 33
t216, 4, 9
t216, 4, 24
t216, 4, 36
t216, 6, 2
t216, 6, 16
t216, 6, 22
t216, 6, 38
t216, 7, 9
t216, 8, 21
t216, 8, 37
t216, 9, 13
t216, 10, 11
t216, 10, 15
t216, 11, 27
t216, 11, 28
t216, 11, 31
t216, 11, 33
t216, 12, 16
t216, 12, 17
t216, 12, 23
t216, 12, 39
t216, 13, 10
t216, 13, 17
t216, 13, 26
t216, 13, 31
t216, 13, 38
t216, 14, 4
t216, 14, 25
t216, 16, 11
t216, 16, 23
t216, 16, 33
t216, 18, 1
t216, 18, 2
t216, 18, 5
t216, 18, 27
t216, 18, 37
t216, 18, 40
t216, 19, 11
t216, 20, 16
t216, 20, 23
t216, 20, 26
t216, 20, 29
t216, 20, 37
t216, 20, 38
t216, 22, 6
t216, 22, 7
t216, 22, 17
t216, 23, 25
t216, 24, 7
t216, 24, 12
t216, 25, 22
t216, 25, 28
t216, 25, 37
t216, 26, 34
t216, 27, 4
t216, 28, 25
t216, 30, 1
t216, 30, 31
t216, 30, 40
t216, 31, 10
t216, 31, 33
t216, 32, 9
t216, 33, 8
t216, 34, 12
t216, 34, 36
t216, 35, 3
t216, 35, 8
t216, 35, 21
t216, 35, 24
t216, 35, 31
t216, 35, 34
t216, 37, 1
t216, 37, 7
t216, 37, 22
t216, 38, 6
t216, 38, 12
t216, 39, 5
t216, 40, 5
t216, 40, 22
t217, 1, 18
t217, 1, 35
t217, 3, 17
t217, 3, 24
t217, 4, 35
t217, 5, 26
t217, 6, 15
t217, 6, 16
t217, 6, 22
t217, 7, 25
t217, 8, 13
t217, 8, 24
t217, 8, 32
t217, 8, 36
t217, 9, 13
t217, 10, 11
t217, 10, 21
t217, 11, 27
t217, 11, 30
t217, 11, 33
t217, 12, 7
t217, 12, 16
t217, 12, 30
t217, 13, 2
t217, 13, 14
t217, 13, 17
t217, 13, 40
t217, 14, 4
t217, 14, 13
t217, 14, 20
t217, 15, 8
t217, 16, 9
t217, 17, 1
t217, 17, 30
t217, 18, 40
t217, 19, 16
t217, 19, 36
t217, 20, 16
t217, 20, 18
t217, 20, 37
t217, 20, 38
t217, 21, 27
t217, 21, 33
t217, 22, 30
t217, 23, 25
t217, 23, 34
t217, 23, 37
t217, 24, 10
t217, 24, 25
t217, 25, 37
t217, 26, 37
t217, 27, 17
t217, 27, 21
t217, 28, 2
t217, 28, 3
t217, 28, 30
t217, 30, 1
t217, 30, 15
t217, 30, 29
t217, 30, 31
t217, 31, 10
t217, 31, 14
t217, 31, 19
t217, 31, 24
t217, 32, 5
t217, 32, 11
t217, 32, 16
t217, 32, 18
t217, 34, 4
t217, 34, 24
t217, 35, 2
t217, 35, 27
t217, 35, 34
t217, 35, 36
t217, 35, 38
t217, 37, 4
t217, 37, 22
t217, 38, 12
t217, 39, 1
t217, 39, 12
t217, 40, 5
t217, 40, 22
t218, 1, 18
t218, 1, 35
t218, 3, 19
t218, 4, 15
t218, 4, 35
t218, 4, 37
t218, 5, 12
t218, 6, 15
t218, 6, 22
t218, 6, 23
t218, 6, 24
t218, 6, 31
t218, 7, 4
t218, 7, 9
t218, 7, 10
t218, 7, 12
t218, 7, 24
t218, 8, 24
t218, 8, 29
t218, 8, 30
t218, 9, 3
t218, 9, 12
t218, 9, 14
t218, 10, 5
t218, 10, 15
t218, 10, 30
t218, 10, 33
t218, 11, 23
t218, 11, 27
t218, 11, 33
t218, 12, 7
t218, 13, 2
t218, 13, 5
t218, 13, 20
t218, 13, 40
t218, 14, 20
t218, 14, 33
t218, 16, 2
t218, 16, 9
t218, 17, 1
t218, 17, 30
t218, 18, 19
t218, 18, 29
t218, 18, 40
t218, 19, 9
t218, 19, 35
t218, 20, 10
t218, 20, 18
t218, 20, 37
t218, 20, 38
t218, 21, 2
t218, 21, 35
t218, 23, 25
t218, 23, 34
t218, 24, 10
t218, 24, 29
t218, 25, 19
t218, 25, 37
t218, 25, 38
t218, 26, 5
t218, 26, 8
t218, 26, 21
t218, 26, 37
t218, 26, 38
t218, 27, 4
t218, 28, 3
t218, 28, 4
t218, 28, 9
t218, 29, 2
t218, 30, 2
t218, 30, 29
t218, 31, 12
t218, 31, 13
t218, 31, 14
t218, 31, 34
t218, 31, 35
t218, 31, 36
t218, 31, 40
t218, 32, 1
t218, 32, 5
t218, 32, 10
t218, 32, 11
t218, 32, 12
t218, 32, 14
t218, 32, 16
t218, 32, 18
t218, 34, 4
t218, 35, 2
t218, 35, 27
t218, 35, 34
t218, 35, 36
t218, 35, 38
t218, 37, 3
t218, 37, 4
t218, 38, 7
t218, 38, 8
t218, 38, 9
t218, 39, 7
t218, 40, 5
t218, 40, 7
t219, 2, 7
t219, 4, 9
t219, 4, 33
t219, 5, 3
t219, 6, 5
t219, 6, 14
t219, 6, 15
t219, 6, 20
t219, 6, 31
t219, 6, 35
t219, 6, 36
t219, 6, 38
t219, 7, 4
t219, 7, 10
t219, 7, 12
t219, 7, 24
t219, 8, 10
t219, 8, 16
t219, 8, 24
t219, 8, 30
t219, 9, 2
t219, 9, 3
t219, 9, 12
t219, 9, 14
t219, 10, 8
t219, 11, 8
t219, 11, 33
t219, 12, 2
t219, 13, 39
t219, 14, 20
t219, 16, 15
t219, 16, 40
t219, 17, 30
t219, 18, 2
t219, 18, 19
t219, 18, 27
t219, 18, 29
t219, 19, 10
t219, 19, 18
t219, 19, 35
t219, 20, 1
t219, 20, 27
t219, 20, 38
t219, 23, 20
t219, 24, 10
t219, 24, 38
t219, 25, 19
t219, 25, 20
t219, 25, 37
t219, 26, 4
t219, 26, 9
t219, 26, 21
t219, 27, 4
t219, 27, 39
t219, 29, 2
t219, 30, 2
t219, 30, 7
t219, 30, 27
t219, 30, 29
t219, 31, 7
t219, 31, 13
t219, 31, 35
t219, 32, 1
t219, 32, 10
t219, 32, 16
t219, 33, 6
t219, 33, 27
t219, 33, 29
t219, 33, 35
t219, 34, 4
t219, 34, 36
t219, 35, 2
t219, 35, 10
t219, 35, 14
t219, 35, 27
t219, 35, 36
t219, 36, 27
t219, 37, 21
t219, 37, 31
t219, 37, 38
t219, 38, 7
t219, 39, 1
t219, 39, 2
t219, 39, 3
t219, 39, 7
t219, 39, 12
t219, 39, 23
t219, 39, 40
t219, 40, 6
t219, 40, 7
t220, 1, 35
t220, 2, 1
t220, 2, 7
t220, 3, 12
t220, 3, 19
t220, 3, 24
t220, 5, 3
t220, 5, 7
t220, 5, 16
t220, 5, 40
t220, 6, 14
t220, 6, 15
t220, 6, 22
t220, 6, 26
t220, 6, 33
t220, 6, 35
t220, 7, 10
t220, 7, 23
t220, 8, 2
t220, 8, 16
t220, 8, 26
t220, 8, 29
t220, 8, 33
t220, 9, 2
t220, 9, 7
t220, 9, 12
t220, 10, 8
t220, 11, 8
t220, 11, 30
t220, 12, 16
t220, 13, 39
t220, 14, 20
t220, 14, 24
t220, 14, 32
t220, 14, 33
t220, 14, 35
t220, 16, 8
t220, 16, 10
t220, 16, 35
t220, 17, 16
t220, 17, 20
t220, 17, 30
t220, 18, 19
t220, 18, 27
t220, 18, 37
t220, 19, 23
t220, 20, 16
t220, 22, 13
t220, 22, 14
t220, 23, 17
t220, 23, 22
t220, 23, 34
t220, 23, 37
t220, 24, 1
t220, 24, 6
t220, 24, 10
t220, 25, 2
t220, 25, 16
t220, 25, 17
t220, 25, 19
t220, 25, 20
t220, 25, 37
t220, 27, 14
t220, 27, 39
t220, 28, 3
t220, 29, 18
t220, 30, 7
t220, 30, 27
t220, 31, 3
t220, 31, 39
t220, 32, 10
t220, 32, 33
t220, 32, 35
t220, 32, 37
t220, 32, 39
t220, 33, 8
t220, 34, 4
t220, 34, 35
t220, 35, 15
t220, 35, 23
t220, 35, 27
t220, 36, 27
t220, 37, 3
t220, 37, 4
t220, 37, 6
t220, 37, 18
t220, 37, 21
t220, 37, 24
t220, 37, 29
t220, 37, 31
t220, 37, 38
t220, 37, 39
t220, 38, 7
t220, 38, 8
t220, 38, 23
t220, 38, 37
t220, 39, 1
t220, 39, 3
t220, 40, 5
t220, 40, 10
t220, 40, 14
t221, 1, 25
t221, 1, 35
t221, 2, 5
t221, 2, 7
t221, 3, 8
t221, 3, 19
t221, 4, 14
t221, 5, 3
t221, 5, 18
t221, 5, 32
t221, 6, 7
t221, 6, 22
t221, 6, 29
t221, 6, 30
t221, 7, 23
t221, 7, 36
t221, 8, 5
t221, 8, 12
t221, 8, 16
t221, 8, 25
t221, 8, 29
t221, 8, 33
t221, 9, 7
t221, 9, 12
t221, 9, 20
t221, 10, 8
t221, 11, 8
t221, 11, 25
t221, 11, 35
t221, 11, 37
t221, 12, 17
t221, 12, 32
t221, 13, 11
t221, 13, 23
t221, 13, 26
t221, 13, 27
t221, 13, 39
t221, 14, 1
t221, 14, 20
t221, 14, 32
t221, 14, 40
t221, 15, 1
t221, 15, 2
t221, 15, 9
t221, 15, 27
t221, 17, 16
t221, 18, 17
t221, 18, 37
t221, 19, 12
t221, 19, 18
t221, 20, 29
t221, 21, 23
t221, 22, 13
t221, 23, 20
t221, 23, 22
t221, 24, 1
t221, 24, 2
t221, 24, 10
t221, 24, 13
t221, 25, 16
t221, 26, 4
t221, 26, 17
t221, 26, 37
t221, 27, 39
t221, 28, 3
t221, 30, 15
t221, 30, 17
t221, 30, 21
t221, 30, 26
t221, 30, 34
t221, 31, 40
t221, 32, 7
t221, 32, 24
t221, 32, 33
t221, 32, 35
t221, 32, 36
t221, 32, 37
t221, 32, 39
t221, 33, 12
t221, 33, 19
t221, 33, 20
t221, 33, 29
t221, 34, 18
t221, 34, 26
t221, 34, 28
t221, 34, 36
t221, 35, 12
t221, 36, 27
t221, 37, 7
t221, 37, 22
t221, 37, 23
t221, 38, 8
t221, 38, 15
t221, 38, 23
t221, 38, 31
t221, 38, 32
t221, 38, 36
t221, 39, 1
t221, 39, 29
t221, 40, 15
t221, 40, 17
t221, 40, 22
t222, 1, 12
t222, 1, 17
t222, 1, 32
t222, 2, 27
t222, 2, 38
t222, 5, 1
t222, 5, 16
t222, 5, 37
t222, 6, 7
t222, 6, 18
t222, 6, 19
t222, 6, 29
t222, 6, 30
t222, 7, 23
t222, 7, 25
t222, 8, 5
t222, 8, 12
t222, 8, 17
t222, 8, 29
t222, 9, 20
t222, 9, 24
t222, 10, 3
t222, 10, 5
t222, 10, 8
t222, 10, 28
t222, 10, 30
t222, 11, 2
t222, 11, 8
t222, 11, 18
t222, 11, 20
t222, 11, 25
t222, 11, 33
t222, 11, 35
t222, 12, 17
t222, 12, 18
t222, 12, 26
t222, 12, 32
t222, 12, 40
t222, 13, 3
t222, 13, 23
t222, 13, 33
t222, 13, 34
t222, 13, 39
t222, 14, 20
t222, 14, 23
t222, 14, 31
t222, 14, 32
t222, 15, 3
t222, 15, 10
t222, 15, 27
t222, 16, 36
t222, 18, 2
t222, 18, 17
t222, 18, 37
t222, 19, 5
t222, 20, 3
t222, 20, 16
t222, 20, 29
t222, 21, 20
t222, 22, 15
t222, 23, 22
t222, 24, 1
t222, 24, 10
t222, 24, 13
t222, 24, 31
t222, 26, 2
t222, 27, 2
t222, 27, 23
t222, 27, 31
t222, 27, 39
t222, 30, 3
t222, 30, 10
t222, 31, 6
t222, 31, 40
t222, 32, 21
t222, 32, 35
t222, 33, 12
t222, 33, 19
t222, 33, 29
t222, 36, 16
t222, 36, 20
t222, 36, 21
t222, 36, 26
t222, 36, 29
t222, 36, 37
t222, 37, 22
t222, 37, 23
t222, 37, 31
t222, 37, 35
t222, 38, 8
t222, 38, 23
t222, 38, 30
t223, 2, 7
t223, 3, 8
t223, 3, 18
t223, 3, 20
t223, 3, 21
t223, 5, 1
t223, 5, 3
t223, 5, 7
t223, 5, 16
t223, 5, 27
t223, 5, 37
t223, 6, 29
t223, 7, 5
t223, 7, 8
t223, 7, 14
t223, 8, 17
t223, 8, 19
t223, 8, 29
t223, 9, 13
t223, 9, 19
t223, 9, 20
t223, 9, 23
t223, 9, 24
t223, 10, 5
t223, 10, 16
t223, 10, 23
t223, 11, 8
t223, 11, 27
t223, 11, 30
t223, 12, 17
t223, 14, 23
t223, 14, 32
t223, 15, 3
t223, 15, 7
t223, 15, 10
t223, 16, 24
t223, 18, 17
t223, 18, 27
t223, 19, 4
t223, 20, 3
t223, 20, 16
t223, 20, 18
t223, 21, 2
t223, 21, 23
t223, 22, 11
t223, 22, 13
t223, 23, 10
t223, 23, 39
t223, 24, 31
t223, 25, 17
t223, 25, 19
t223, 25, 32
t223, 26, 2
t223, 26, 29
t223, 27, 31
t223, 27, 39
t223, 28, 3
t223, 29, 2
t223, 29, 20
t223, 30, 10
t223, 30, 40
t223, 31, 5
t223, 31, 10
t223, 31, 33
t223, 32, 6
t223, 32, 11
t223, 32, 21
t223, 33, 12
t223, 33, 40
t223, 35, 14
t223, 37, 3
t223, 37, 19
t223, 37, 22
t223, 37, 23
t223, 37, 25
t223, 38, 7
t223, 38, 18
t223, 38, 30
t223, 38, 33
t223, 38, 40
t223, 40, 17
t224, 1, 35
t224, 2, 10
t224, 2, 17
t224, 2, 28
t224, 2, 34
t224, 3, 2
t224, 3, 8
t224, 3, 26
t224, 3, 29
t224, 3, 30
t224, 4, 35
t224, 5, 1
t224, 5, 7
t224, 5, 15
t224, 5, 16
t224, 7, 4
t224, 7, 11
t224, 8, 17
t224, 8, 29
t224, 8, 40
t224, 9, 11
t224, 9, 12
t224, 9, 13
t224, 9, 19
t224, 9, 20
t224, 9, 23
t224, 10, 8
t224, 10, 11
t224, 10, 30
t224, 10, 33
t224, 11, 8
t224, 12, 6
t224, 12, 13
t224, 12, 37
t224, 14, 20
t224, 14, 28
t224, 14, 32
t224, 15, 3
t224, 15, 20
t224, 15, 26
t224, 15, 27
t224, 15, 28
t224, 16, 13
t224, 16, 23
t224, 17, 12
t224, 17, 16
t224, 17, 21
t224, 17, 32
t224, 18, 5
t224, 18, 17
t224, 18, 27
t224, 19, 28
t224, 20, 2
t224, 20, 18
t224, 20, 40
t224, 21, 2
t224, 21, 23
t224, 21, 33
t224, 22, 2
t224, 22, 12
t224, 22, 28
t224, 23, 20
t224, 23, 34
t224, 23, 36
t224, 23, 37
t224, 23, 39
t224, 24, 1
t224, 24, 10
t224, 24, 11
t224, 24, 13
t224, 25, 17
t224, 25, 23
t224, 26, 2
t224, 26, 20
t224, 26, 29
t224, 27, 31
t224, 27, 39
t224, 28, 33
t224, 29, 2
t224, 31, 33
t224, 33, 17
t224, 33, 31
t224, 35, 12
t224, 35, 14
t224, 37, 5
t224, 37, 14
t224, 37, 23
t224, 38, 7
t224, 38, 33
t224, 40, 17
t225, 1, 35
t225, 2, 3
t225, 2, 10
t225, 2, 17
t225, 2, 22
t225, 2, 34
t225, 2, 38
t225, 3, 6
t225, 3, 8
t225, 3, 17
t225, 4, 23
t225, 4, 24
t225, 5, 16
t225, 6, 10
t225, 6, 28
t225, 7, 9
t225, 8, 1
t225, 8, 16
t225, 8, 17
t225, 8, 20
t225, 9, 12
t225, 9, 13
t225, 10, 11
t225, 10, 18
t225, 10, 23
t225, 10, 30
t225, 10, 33
t225, 12, 6
t225, 12, 37
t225, 12, 40
t225, 14, 23
t225, 14, 32
t225, 15, 3
t225, 15, 11
t225, 15, 27
t225, 15, 31
t225, 15, 39
t225, 16, 13
t225, 16, 23
t225, 18, 17
t225, 20, 17
t225, 21, 33
t225, 22, 5
t225, 22, 28
t225, 23, 20
t225, 23, 31
t225, 24, 10
t225, 27, 5
t225, 27, 31
t225, 27, 32
t225, 28, 3
t225, 28, 30
t225, 28, 33
t225, 29, 2
t225, 29, 3
t225, 30, 6
t225, 31, 33
t225, 34, 3
t225, 34, 28
t225, 35, 2
t225, 37, 5
t225, 37, 23
t225, 39, 25
t225, 40, 17
t226, 1, 7
t226, 1, 12
t226, 1, 16
t226, 1, 35
t226, 2, 3
t226, 2, 7
t226, 2, 17
t226, 2, 20
t226, 2, 29
t226, 3, 6
t226, 3, 8
t226, 4, 18
t226, 4, 34
t226, 4, 35
t226, 5, 29
t226, 6, 40
t226, 7, 1
t226, 7, 8
t226, 8, 1
t226, 8, 3
t226, 8, 15
t226, 8, 17
t226, 9, 13
t226, 9, 20
t226, 10, 18
t226, 10, 28
t226, 10, 31
t226, 10, 37
t226, 11, 8
t226, 12, 6
t226, 12, 37
t226, 13, 7
t226, 14, 8
t226, 14, 32
t226, 15, 7
t226, 15, 11
t226, 15, 26
t226, 15, 34
t226, 15, 39
t226, 16, 10
t226, 16, 36
t226, 18, 14
t226, 18, 17
t226, 18, 23
t226, 19, 16
t226, 19, 36
t226, 20, 17
t226, 21, 11
t226, 21, 20
t226, 21, 34
t226, 21, 36
t226, 21, 38
t226, 22, 28
t226, 23, 5
t226, 23, 10
t226, 23, 12
t226, 23, 20
t226, 23, 25
t226, 23, 27
t226, 23, 36
t226, 24, 1
t226, 24, 7
t226, 24, 39
t226, 26, 31
t226, 27, 10
t226, 27, 24
t226, 27, 32
t226, 27, 35
t226, 27, 37
t226, 27, 38
t226, 28, 13
t226, 28, 14
t226, 28, 21
t226, 28, 30
t226, 28, 33
t226, 28, 35
t226, 29, 2
t226, 29, 11
t226, 30, 27
t226, 31, 23
t226, 33, 12
t226, 34, 8
t226, 34, 16
t226, 34, 20
t226, 34, 38
t226, 35, 5
t226, 36, 27
t226, 37, 1
t226, 37, 7
t226, 37, 21
t226, 37, 40
t226, 38, 25
t226, 40, 20
t226, 40, 36
t227, 1, 4
t227, 1, 18
t227, 1, 20
t227, 1, 21
t227, 2, 4
t227, 2, 6
t227, 2, 7
t227, 2, 22
t227, 2, 25
t227, 2, 26
t227, 2, 35
t227, 3, 6
t227, 4, 18
t227, 4, 22
t227, 4, 26
t227, 4, 35
t227, 5, 29
t227, 6, 19
t227, 7, 3
t227, 7, 4
t227, 7, 9
t227, 7, 10
t227, 7, 17
t227, 7, 23
t227, 8, 1
t227, 8, 3
t227, 8, 17
t227, 8, 29
t227, 10, 13
t227, 10, 28
t227, 10, 37
t227, 11, 33
t227, 11, 36
t227, 13, 7
t227, 13, 25
t227, 15, 7
t227, 16, 9
t227, 16, 23
t227, 16, 27
t227, 16, 33
t227, 17, 2
t227, 18, 10
t227, 18, 12
t227, 18, 14
t227, 18, 17
t227, 18, 26
t227, 18, 27
t227, 20, 14
t227, 20, 17
t227, 20, 18
t227, 21, 9
t227, 21, 11
t227, 21, 20
t227, 21, 33
t227, 21, 34
t227, 21, 36
t227, 21, 38
t227, 22, 28
t227, 23, 4
t227, 23, 17
t227, 23, 36
t227, 24, 1
t227, 24, 3
t227, 24, 10
t227, 24, 19
t227, 24, 27
t227, 25, 36
t227, 25, 37
t227, 27, 2
t227, 27, 15
t227, 27, 17
t227, 27, 25
t227, 27, 38
t227, 28, 14
t227, 28, 18
t227, 28, 36
t227, 29, 1
t227, 29, 2
t227, 30, 10
t227, 30, 24
t227, 31, 26
t227, 32, 21
t227, 35, 10
t227, 35, 17
t227, 36, 5
t227, 36, 10
t227, 36, 16
t227, 36, 23
t227, 36, 27
t227, 37, 5
t227, 37, 7
t227, 38, 26
t227, 40, 17
t227, 40, 20
t228, 1, 2
t228, 1, 12
t228, 1, 18
t228, 1, 35
t228, 2, 4
t228, 2, 7
t228, 2, 35
t228, 3, 6
t228, 3, 15
t228, 3, 19
t228, 4, 9
t228, 4, 22
t228, 5, 29
t228, 7, 5
t228, 7, 24
t228, 7, 36
t228, 8, 12
t228, 8, 17
t228, 8, 29
t228, 8, 40
t228, 9, 13
t228, 10, 21
t228, 10, 23
t228, 10, 28
t228, 10, 30
t228, 10, 34
t228, 11, 33
t228, 11, 36
t228, 12, 9
t228, 12, 26
t228, 12, 37
t228, 13, 3
t228, 13, 7
t228, 13, 24
t228, 15, 7
t228, 16, 10
t228, 16, 12
t228, 18, 10
t228, 18, 14
t228, 18, 17
t228, 18, 26
t228, 18, 27
t228, 20, 36
t228, 21, 11
t228, 21, 24
t228, 21, 34
t228, 21, 38
t228, 22, 17
t228, 22, 23
t228, 22, 28
t228, 23, 17
t228, 23, 40
t228, 24, 1
t228, 24, 3
t228, 24, 7
t228, 24, 13
t228, 24, 15
t228, 24, 19
t228, 24, 27
t228, 25, 5
t228, 25, 37
t228, 26, 1
t228, 26, 6
t228, 26, 24
t228, 27, 2
t228, 27, 25
t228, 28, 18
t228, 28, 33
t228, 28, 39
t228, 29, 2
t228, 29, 8
t228, 30, 6
t228, 30, 10
t228, 30, 27
t228, 32, 13
t228, 32, 16
t228, 32, 40
t228, 33, 8
t228, 34, 38
t228, 35, 10
t228, 35, 14
t228, 36, 17
t228, 36, 27
t228, 36, 40
t228, 37, 4
t228, 37, 26
t228, 37, 29
t228, 38, 37
t228, 38, 40
t228, 39, 5
t228, 39, 32
t228, 40, 17
t228, 40, 20
t229, 1, 11
t229, 1, 12
t229, 1, 35
t229, 1, 36
t229, 2, 7
t229, 3, 1
t229, 4, 22
t229, 5, 29
t229, 5, 36
t229, 6, 26
t229, 7, 19
t229, 8, 2
t229, 8, 4
t229, 8, 12
t229, 8, 28
t229, 8, 29
t229, 8, 40
t229, 9, 12
t229, 9, 37
t229, 10, 12
t229, 10, 21
t229, 10, 30
t229, 11, 28
t229, 11, 33
t229, 11, 36
t229, 13, 24
t229, 15, 3
t229, 15, 7
t229, 15, 18
t229, 16, 10
t229, 18, 10
t229, 18, 15
t229, 18, 17
t229, 18, 26
t229, 19, 39
t229, 20, 29
t229, 20, 36
t229, 21, 9
t229, 21, 34
t229, 21, 38
t229, 22, 28
t229, 22, 38
t229, 24, 1
t229, 24, 10
t229, 26, 1
t229, 26, 15
t229, 26, 34
t229, 27, 15
t229, 27, 23
t229, 27, 37
t229, 27, 38
t229, 28, 17
t229, 28, 34
t229, 28, 39
t229, 29, 1
t229, 29, 2
t229, 29, 3
t229, 29, 18
t229, 29, 20
t229, 30, 10
t229, 32, 24
t229, 32, 31
t229, 34, 3
t229, 35, 1
t229, 35, 2
t229, 35, 14
t229, 35, 15
t229, 35, 36
t229, 36, 8
t229, 36, 17
t229, 36, 20
t229, 36, 37
t229, 37, 10
t229, 37, 22
t229, 37, 29
t229, 37, 40
t229, 38, 9
t229, 38, 12
t229, 38, 40
t229, 39, 25
t229, 40, 2
t229, 40, 17
t230, 1, 11
t230, 1, 12
t230, 1, 24
t230, 1, 35
t230, 3, 38
t230, 5, 2
t230, 5, 36
t230, 7, 2
t230, 7, 19
t230, 7, 25
t230, 7, 26
t230, 7, 38
t230, 8, 2
t230, 8, 29
t230, 9, 37
t230, 10, 3
t230, 10, 12
t230, 10, 13
t230, 11, 8
t230, 11, 21
t230, 11, 33
t230, 11, 36
t230, 12, 5
t230, 13, 24
t230, 13, 34
t230, 14, 5
t230, 16, 10
t230, 17, 25
t230, 18, 10
t230, 18, 17
t230, 18, 19
t230, 19, 6
t230, 19, 38
t230, 21, 34
t230, 21, 38
t230, 22, 38
t230, 23, 5
t230, 24, 1
t230, 24, 10
t230, 24, 33
t230, 25, 37
t230, 26, 29
t230, 27, 30
t230, 27, 37
t230, 28, 1
t230, 28, 34
t230, 28, 36
t230, 29, 1
t230, 29, 2
t230, 30, 11
t230, 31, 39
t230, 32, 9
t230, 33, 10
t230, 34, 3
t230, 35, 13
t230, 35, 15
t230, 36, 20
t230, 36, 21
t230, 36, 27
t230, 36, 40
t230, 37, 3
t230, 37, 4
t230, 37, 6
t230, 37, 7
t230, 37, 10
t230, 37, 19
t230, 37, 22
t230, 37, 23
t230, 37, 29
t230, 37, 39
t230, 37, 40
t230, 38, 23
t230, 39, 33
t230, 40, 9
t230, 40, 38
t231, 1, 5
t231, 1, 8
t231, 1, 11
t231, 1, 15
t231, 1, 28
t231, 1, 35
t231, 3, 23
t231, 3, 39
t231, 5, 13
t231, 5, 14
t231, 5, 29
t231, 5, 37
t231, 6, 26
t231, 7, 26
t231, 7, 36
t231, 8, 4
t231, 9, 12
t231, 9, 37
t231, 11, 8
t231, 11, 9
t231, 11, 20
t231, 11, 21
t231, 11, 36
t231, 12, 5
t231, 13, 38
t231, 14, 5
t231, 14, 11
t231, 14, 28
t231, 16, 36
t231, 18, 23
t231, 19, 38
t231, 20, 25
t231, 21, 33
t231, 21, 38
t231, 23, 5
t231, 26, 6
t231, 26, 31
t231, 27, 20
t231, 27, 30
t231, 27, 37
t231, 28, 3
t231, 28, 21
t231, 28, 34
t231, 29, 1
t231, 29, 2
t231, 29, 40
t231, 30, 11
t231, 30, 26
t231, 31, 3
t231, 31, 12
t231, 31, 39
t231, 33, 20
t231, 34, 31
t231, 34, 32
t231, 35, 2
t231, 35, 13
t231, 36, 40
t231, 37, 3
t231, 37, 7
t231, 37, 29
t231, 38, 12
t231, 38, 15
t231, 38, 40
t231, 39, 26
t231, 39, 33
t231, 40, 2
t231, 40, 20
t231, 40, 33
t231, 40, 38
t232, 1, 8
t232, 1, 10
t232, 1, 19
t232, 1, 35
t232, 1, 39
t232, 3, 6
t232, 3, 10
t232, 3, 17
t232, 3, 19
t232, 3, 23
t232, 4, 5
t232, 5, 12
t232, 5, 22
t232, 5, 37
t232, 6, 23
t232, 7, 1
t232, 7, 28
t232, 7, 33
t232, 7, 37
t232, 8, 4
t232, 9, 13
t232, 10, 13
t232, 10, 21
t232, 11, 4
t232, 11, 9
t232, 11, 17
t232, 11, 20
t232, 12, 5
t232, 13, 3
t232, 13, 38
t232, 16, 10
t232, 16, 17
t232, 16, 36
t232, 19, 18
t232, 20, 18
t232, 20, 38
t232, 20, 40
t232, 21, 5
t232, 21, 15
t232, 21, 33
t232, 21, 38
t232, 22, 9
t232, 23, 5
t232, 23, 12
t232, 23, 14
t232, 24, 31
t232, 26, 6
t232, 26, 29
t232, 26, 35
t232, 27, 15
t232, 27, 18
t232, 27, 30
t232, 28, 2
t232, 28, 17
t232, 28, 36
t232, 28, 37
t232, 29, 21
t232, 29, 31
t232, 30, 7
t232, 30, 11
t232, 30, 25
t232, 31, 12
t232, 31, 29
t232, 31, 39
t232, 35, 2
t232, 35, 32
t232, 35, 38
t232, 36, 20
t232, 36, 21
t232, 36, 40
t232, 37, 3
t232, 37, 32
t232, 38, 4
t232, 38, 21
t232, 38, 32
t232, 39, 27
t232, 39, 33
t232, 40, 12
t232, 40, 29
t232, 40, 33
t232, 40, 39
t233, 1, 10
t233, 1, 20
t233, 1, 33
t233, 1, 39
t233, 2, 15
t233, 2, 28
t233, 3, 6
t233, 3, 23
t233, 3, 26
t233, 5, 1
t233, 5, 2
t233, 5, 25
t233, 5, 32
t233, 6, 23
t233, 7, 9
t233, 7, 30
t233, 7, 33
t233, 9, 13
t233, 9, 34
t233, 10, 3
t233, 10, 24
t233, 10, 31
t233, 11, 17
t233, 11, 36
t233, 12, 5
t233, 13, 20
t233, 13, 38
t233, 15, 3
t233, 16, 13
t233, 16, 23
t233, 16, 36
t233, 18, 2
t233, 18, 12
t233, 18, 25
t233, 18, 36
t233, 19, 18
t233, 20, 18
t233, 20, 24
t233, 20, 25
t233, 20, 26
t233, 20, 29
t233, 20, 38
t233, 21, 1
t233, 21, 15
t233, 21, 27
t233, 21, 33
t233, 23, 5
t233, 23, 10
t233, 23, 12
t233, 23, 25
t233, 24, 31
t233, 24, 38
t233, 26, 4
t233, 26, 13
t233, 26, 29
t233, 27, 2
t233, 27, 39
t233, 28, 9
t233, 28, 21
t233, 29, 31
t233, 29, 37
t233, 31, 12
t233, 31, 39
t233, 34, 2
t233, 34, 18
t233, 35, 2
t233, 35, 14
t233, 35, 15
t233, 35, 21
t233, 36, 29
t233, 36, 40
