t,src,snk
t235, 30, 7
t235, 30, 27
t235, 30, 35
t235, 31, 18
t235, 32, 31
t235, 33, 23
t235, 34, 29
t235, 35, 1
t235, 35, 14
t235, 35, 22
t235, 35, 25
t235, 35, 30
t235, 35, 31
t235, 35, 34
t235, 35, 37
t235, 36, 9
t235, 36, 17
t235, 36, 21
t235, 36, 23
t235, 36, 30
t235, 36, 37
t235, 36, 40
t235, 37, 1
t235, 37, 10
t235, 37, 17
t235, 37, 26
t235, 37, 27
t235, 37, 38
t235, 37, 39
t235, 37, 40
t235, 38, 6
t235, 38, 13
t235, 38, 15
t235, 38, 18
t235, 38, 22
t235, 38, 30
t235, 39, 3
t235, 39, 5
t235, 39, 14
t236, 1, 4
t236, 1, 23
t236, 2, 7
t236, 2, 9
t236, 2, 10
t236, 2, 17
t236, 2, 23
t236, 2, 24
t236, 2, 28
t236, 2, 31
t236, 2, 34
t236, 2, 35
t236, 2, 39
t236, 3, 5
t236, 3, 14
t236, 3, 40
t236, 4, 21
t236, 4, 26
t236, 4, 35
t236, 4, 37
t236, 4, 40
t236, 5, 1
t236, 5, 2
t236, 5, 3
t236, 5, 14
t236, 5, 15
t236, 5, 29
t236, 5, 39
t236, 6, 33
t236, 7, 24
t236, 8, 5
t236, 8, 9
t236, 8, 14
t236, 8, 15
t236, 8, 19
t236, 8, 23
t236, 8, 32
t236, 8, 33
t236, 8, 34
t236, 8, 36
t236, 8, 37
t236, 9, 10
t236, 9, 15
t236, 9, 16
t236, 10, 19
t236, 11, 14
t236, 11, 20
t236, 11, 23
t236, 12, 4
t236, 12, 11
t236, 13, 1
t236, 13, 14
t236, 13, 27
t236, 13, 29
t236, 13, 31
t236, 13, 39
t236, 14, 1
t236, 14, 2
t236, 14, 4
t236, 14, 20
t236, 14, 24
t236, 14, 25
t236, 14, 26
t236, 14, 31
t236, 14, 32
t236, 14, 36
t236, 14, 37
t236, 14, 40
t236, 15, 17
t236, 15, 25
t236, 15, 30
t236, 15, 35
t236, 15, 39
t236, 15, 40
t236, 16, 1
t236, 16, 5
t236, 16, 6
t236, 16, 9
t236, 16, 12
t236, 16, 15
t236, 16, 17
t236, 16, 19
t236, 16, 20
t236, 16, 25
t236, 16, 30
t236, 16, 34
t236, 17, 16
t236, 17, 23
t236, 17, 28
t236, 17, 39
t236, 18, 6
t236, 18, 31
t236, 19, 2
t236, 19, 4
t236, 19, 6
t236, 19, 37
t236, 20, 1
t236, 20, 7
t236, 20, 12
t236, 20, 16
t236, 20, 21
t236, 20, 24
t236, 20, 25
t236, 20, 26
t236, 20, 30
t236, 21, 22
t236, 22, 14
t236, 23, 8
t236, 23, 15
t236, 23, 24
t236, 25, 34
t236, 26, 3
t236, 26, 16
t236, 26, 30
t236, 28, 1
t236, 28, 2
t236, 28, 7
t236, 28, 8
t236, 28, 11
t236, 28, 13
t236, 28, 14
t236, 28, 18
t236, 28, 20
t236, 28, 25
t236, 28, 27
t236, 28, 31
t236, 28, 34
t236, 29, 1
t236, 29, 3
t236, 29, 8
t236, 29, 9
t236, 29, 19
t236, 30, 27
t236, 30, 35
t236, 32, 13
t236, 32, 31
t236, 32, 37
t236, 33, 1
t236, 33, 23
t236, 34, 36
t236, 35, 1
t236, 35, 14
t236, 35, 22
t236, 35, 27
t236, 35, 30
t236, 35, 31
t236, 35, 34
t236, 35, 37
t236, 36, 21
t236, 36, 23
t236, 37, 1
t236, 37, 17
t236, 37, 26
t236, 37, 27
t236, 37, 39
t236, 37, 40
t236, 38, 18
t236, 38, 22
t236, 39, 3
t236, 39, 5
t236, 39, 14
t236, 40, 4
t236, 40, 8
t237, 1, 4
t237, 1, 14
t237, 1, 23
t237, 2, 3
t237, 2, 7
t237, 2, 8
t237, 2, 9
t237, 2, 10
t237, 2, 11
t237, 2, 17
t237, 2, 23
t237, 2, 24
t237, 2, 28
t237, 2, 31
t237, 2, 34
t237, 2, 35
t237, 2, 36
t237, 2, 37
t237, 2, 39
t237, 3, 5
t237, 3, 14
t237, 3, 24
t237, 3, 39
t237, 4, 12
t237, 4, 18
t237, 4, 21
t237, 4, 26
t237, 4, 35
t237, 4, 37
t237, 5, 1
t237, 5, 2
t237, 5, 3
t237, 5, 14
t237, 5, 15
t237, 5, 29
t237, 5, 39
t237, 6, 33
t237, 8, 3
t237, 8, 5
t237, 8, 9
t237, 8, 14
t237, 8, 19
t237, 8, 23
t237, 8, 32
t237, 8, 34
t237, 8, 36
t237, 8, 37
t237, 9, 10
t237, 11, 14
t237, 11, 26
t237, 12, 4
t237, 12, 6
t237, 12, 11
t237, 13, 1
t237, 13, 27
t237, 13, 31
t237, 13, 39
t237, 14, 25
t237, 14, 26
t237, 14, 31
t237, 14, 32
t237, 14, 33
t237, 14, 37
t237, 15, 17
t237, 15, 25
t237, 15, 26
t237, 15, 35
t237, 15, 39
t237, 15, 40
t237, 16, 1
t237, 16, 4
t237, 16, 5
t237, 16, 6
t237, 16, 8
t237, 16, 9
t237, 16, 10
t237, 16, 12
t237, 16, 15
t237, 16, 17
t237, 16, 19
t237, 16, 20
t237, 16, 23
t237, 16, 25
t237, 16, 30
t237, 16, 34
t237, 17, 10
t237, 17, 16
t237, 17, 18
t237, 17, 23
t237, 17, 28
t237, 17, 34
t237, 17, 39
t237, 18, 6
t237, 18, 15
t237, 18, 31
t237, 19, 2
t237, 19, 4
t237, 19, 6
t237, 19, 37
t237, 20, 25
t237, 21, 22
t237, 21, 40
t237, 22, 14
t237, 23, 8
t237, 23, 15
t237, 23, 24
t237, 23, 34
t237, 24, 28
t237, 24, 35
t237, 25, 5
t237, 25, 34
t237, 26, 22
t237, 26, 29
t237, 26, 30
t237, 26, 31
t237, 26, 32
t237, 26, 39
t237, 27, 26
t237, 28, 1
t237, 28, 2
t237, 28, 7
t237, 28, 8
t237, 28, 11
t237, 28, 13
t237, 28, 14
t237, 28, 20
t237, 28, 25
t237, 28, 27
t237, 28, 29
t237, 28, 34
t237, 29, 1
t237, 29, 3
t237, 29, 8
t237, 29, 9
t237, 29, 13
t237, 29, 14
t237, 29, 19
t237, 29, 35
t237, 30, 27
t237, 30, 35
t237, 31, 34
t237, 31, 39
t237, 32, 13
t237, 32, 14
t237, 32, 16
t237, 32, 31
t237, 32, 37
t237, 33, 1
t237, 33, 7
t237, 33, 8
t237, 33, 23
t237, 34, 25
t237, 34, 36
t237, 35, 1
t237, 35, 7
t237, 35, 14
t237, 35, 22
t237, 35, 24
t237, 35, 27
t237, 35, 30
t237, 35, 31
t237, 35, 33
t237, 35, 34
t237, 35, 37
t237, 36, 21
t237, 36, 23
t237, 37, 1
t237, 37, 17
t237, 37, 26
t237, 37, 40
t237, 38, 27
t237, 38, 40
t237, 39, 3
t237, 39, 5
t237, 39, 14
t237, 40, 4
t237, 40, 8
t237, 40, 21
t237, 40, 26
t238, 1, 4
t238, 1, 14
t238, 1, 23
t238, 2, 3
t238, 2, 7
t238, 2, 9
t238, 2, 17
t238, 2, 23
t238, 2, 31
t238, 2, 36
t238, 3, 5
t238, 3, 14
t238, 4, 12
t238, 4, 17
t238, 4, 18
t238, 4, 21
t238, 4, 26
t238, 4, 37
t238, 5, 2
t238, 5, 3
t238, 5, 15
t238, 5, 29
t238, 5, 39
t238, 6, 33
t238, 8, 9
t238, 8, 23
t238, 8, 34
t238, 9, 10
t238, 10, 21
t238, 10, 37
t238, 11, 26
t238, 12, 4
t238, 12, 6
t238, 12, 25
t238, 12, 27
t238, 12, 29
t238, 12, 39
t238, 13, 1
t238, 14, 25
t238, 14, 32
t238, 15, 25
t238, 15, 26
t238, 15, 32
t238, 15, 35
t238, 15, 40
t238, 16, 1
t238, 16, 4
t238, 16, 6
t238, 16, 8
t238, 16, 10
t238, 16, 11
t238, 16, 12
t238, 16, 15
t238, 16, 17
t238, 16, 18
t238, 16, 19
t238, 16, 23
t238, 16, 30
t238, 16, 34
t238, 17, 10
t238, 17, 18
t238, 17, 22
t238, 17, 28
t238, 17, 34
t238, 17, 39
t238, 18, 6
t238, 18, 15
t238, 18, 31
t238, 19, 2
t238, 19, 4
t238, 19, 6
t238, 19, 37
t238, 20, 6
t238, 20, 25
t238, 22, 14
t238, 22, 21
t238, 23, 8
t238, 23, 15
t238, 23, 24
t238, 23, 34
t238, 23, 40
t238, 24, 9
t238, 24, 21
t238, 24, 28
t238, 24, 35
t238, 24, 36
t238, 25, 5
t238, 25, 23
t238, 25, 28
t238, 25, 30
t238, 25, 34
t238, 26, 22
t238, 26, 29
t238, 26, 30
t238, 26, 32
t238, 26, 39
t238, 27, 1
t238, 27, 6
t238, 27, 16
t238, 27, 26
t238, 27, 39
t238, 28, 8
t238, 28, 20
t238, 28, 29
t238, 28, 34
t238, 28, 40
t238, 29, 1
t238, 29, 3
t238, 29, 8
t238, 29, 9
t238, 29, 13
t238, 29, 14
t238, 29, 19
t238, 29, 21
t238, 29, 34
t238, 29, 35
t238, 30, 19
t238, 30, 27
t238, 30, 35
t238, 31, 34
t238, 31, 39
t238, 32, 13
t238, 32, 14
t238, 32, 16
t238, 32, 37
t238, 33, 7
t238, 34, 9
t238, 34, 25
t238, 34, 36
t238, 35, 14
t238, 35, 20
t238, 35, 24
t238, 35, 27
t238, 35, 30
t238, 35, 31
t238, 35, 37
t238, 37, 1
t238, 37, 17
t238, 37, 26
t238, 37, 35
t238, 37, 40
t238, 38, 27
t238, 38, 40
t238, 39, 3
t238, 39, 5
t238, 39, 14
t238, 40, 4
t238, 40, 8
t238, 40, 21
t238, 40, 26
t238, 40, 28
t239, 1, 4
t239, 1, 14
t239, 1, 23
t239, 3, 14
t239, 3, 15
t239, 4, 12
t239, 4, 17
t239, 4, 18
t239, 4, 26
t239, 5, 9
t239, 5, 15
t239, 5, 29
t239, 6, 33
t239, 8, 23
t239, 9, 24
t239, 10, 9
t239, 10, 14
t239, 10, 17
t239, 10, 21
t239, 10, 33
t239, 10, 36
t239, 10, 37
t239, 11, 8
t239, 11, 26
t239, 12, 2
t239, 12, 4
t239, 12, 6
t239, 12, 10
t239, 12, 24
t239, 12, 25
t239, 12, 27
t239, 12, 29
t239, 12, 39
t239, 14, 25
t239, 14, 28
t239, 14, 30
t239, 14, 32
t239, 15, 25
t239, 15, 26
t239, 15, 29
t239, 16, 1
t239, 16, 4
t239, 16, 6
t239, 16, 8
t239, 16, 10
t239, 16, 11
t239, 16, 15
t239, 16, 17
t239, 16, 18
t239, 16, 19
t239, 16, 22
t239, 16, 26
t239, 16, 32
t239, 16, 34
t239, 17, 4
t239, 17, 18
t239, 17, 22
t239, 17, 28
t239, 17, 34
t239, 17, 39
t239, 18, 6
t239, 18, 25
t239, 19, 4
t239, 19, 6
t239, 19, 15
t239, 19, 17
t239, 19, 30
t239, 19, 37
t239, 20, 6
t239, 20, 25
t239, 20, 30
t239, 21, 7
t239, 22, 21
t239, 22, 27
t239, 22, 34
t239, 23, 15
t239, 23, 24
t239, 23, 34
t239, 23, 37
t239, 23, 40
t239, 24, 5
t239, 24, 9
t239, 24, 21
t239, 24, 28
t239, 24, 35
t239, 24, 36
t239, 25, 5
t239, 25, 9
t239, 25, 18
t239, 25, 19
t239, 25, 21
t239, 25, 23
t239, 25, 30
t239, 25, 34
t239, 26, 15
t239, 26, 22
t239, 26, 28
t239, 26, 29
t239, 26, 30
t239, 26, 39
t239, 27, 1
t239, 27, 6
t239, 27, 7
t239, 27, 9
t239, 27, 16
t239, 27, 26
t239, 27, 31
t239, 27, 39
t239, 28, 8
t239, 28, 29
t239, 28, 34
t239, 28, 40
t239, 29, 3
t239, 29, 8
t239, 29, 9
t239, 29, 11
t239, 29, 14
t239, 29, 19
t239, 29, 21
t239, 29, 27
t239, 29, 34
t239, 29, 35
t239, 30, 11
t239, 30, 14
t239, 30, 19
t239, 30, 21
t239, 30, 23
t239, 30, 27
t239, 31, 7
t239, 31, 34
t239, 31, 39
t239, 32, 13
t239, 32, 16
t239, 32, 37
t239, 34, 9
t239, 34, 13
t239, 34, 25
t239, 34, 36
t239, 35, 14
t239, 35, 15
t239, 35, 18
t239, 35, 20
t239, 35, 23
t239, 35, 24
t239, 35, 30
t239, 35, 32
t239, 35, 40
t239, 36, 12
t239, 36, 26
t239, 37, 1
t239, 37, 15
t239, 37, 17
t239, 37, 26
t239, 37, 35
t239, 38, 27
t239, 39, 3
t239, 39, 5
t239, 39, 12
t239, 39, 14
t239, 40, 8
t239, 40, 12
t239, 40, 28
t240, 1, 4
t240, 1, 14
t240, 1, 23
t240, 1, 39
t240, 3, 14
t240, 3, 15
t240, 4, 10
t240, 4, 12
t240, 4, 16
t240, 5, 4
t240, 5, 9
t240, 5, 15
t240, 5, 29
t240, 7, 21
t240, 7, 23
t240, 8, 23
t240, 9, 24
t240, 10, 14
t240, 10, 15
t240, 10, 17
t240, 10, 21
t240, 10, 27
t240, 10, 30
t240, 10, 33
t240, 10, 36
t240, 10, 37
t240, 11, 5
t240, 11, 8
t240, 11, 26
t240, 12, 5
t240, 12, 10
t240, 12, 24
t240, 12, 25
t240, 12, 27
t240, 12, 39
t240, 14, 25
t240, 14, 28
t240, 14, 30
t240, 14, 32
t240, 15, 29
t240, 16, 3
t240, 16, 4
t240, 16, 6
t240, 16, 8
t240, 16, 15
t240, 16, 18
t240, 16, 19
t240, 16, 22
t240, 16, 24
t240, 16, 25
t240, 16, 26
t240, 16, 32
t240, 16, 34
t240, 16, 36
t240, 17, 4
t240, 17, 14
t240, 17, 22
t240, 17, 39
t240, 18, 6
t240, 18, 25
t240, 19, 10
t240, 20, 6
t240, 20, 7
t240, 20, 25
t240, 20, 30
t240, 20, 36
t240, 22, 8
t240, 22, 15
t240, 22, 17
t240, 22, 34
t240, 23, 4
t240, 23, 15
t240, 23, 34
t240, 23, 37
t240, 24, 5
t240, 24, 9
t240, 24, 36
t240, 25, 5
t240, 25, 9
t240, 25, 18
t240, 25, 19
t240, 25, 21
t240, 25, 23
t240, 25, 30
t240, 26, 13
t240, 26, 15
t240, 26, 22
t240, 26, 28
t240, 26, 29
t240, 26, 37
t240, 27, 1
t240, 27, 6
t240, 27, 7
t240, 27, 9
t240, 27, 16
t240, 27, 25
t240, 27, 26
t240, 27, 31
t240, 27, 39
t240, 28, 1
t240, 28, 8
t240, 28, 29
t240, 28, 34
t240, 29, 9
t240, 29, 14
t240, 29, 19
t240, 29, 21
t240, 29, 27
t240, 29, 34
t240, 29, 35
t240, 30, 11
t240, 30, 14
t240, 30, 17
t240, 30, 19
t240, 30, 21
t240, 30, 23
t240, 30, 26
t240, 30, 27
t240, 30, 33
t240, 32, 6
t240, 32, 13
t240, 32, 16
t240, 32, 37
t240, 32, 38
t240, 33, 7
t240, 34, 2
t240, 34, 5
t240, 34, 13
t240, 34, 25
t240, 35, 3
t240, 35, 6
t240, 35, 10
t240, 35, 18
t240, 35, 26
t240, 35, 30
t240, 35, 32
t240, 35, 36
t240, 36, 12
t240, 36, 26
t240, 37, 15
t240, 37, 17
t240, 37, 35
t240, 38, 15
t240, 39, 3
t240, 39, 12
t240, 40, 12
t240, 40, 15
t240, 40, 21
t240, 40, 34
t240, 40, 36
t241, 1, 4
t241, 1, 14
t241, 1, 23
t241, 1, 39
t241, 2, 36
t241, 3, 14
t241, 3, 15
t241, 3, 23
t241, 4, 6
t241, 4, 10
t241, 4, 19
t241, 5, 4
t241, 5, 9
t241, 5, 15
t241, 5, 19
t241, 5, 29
t241, 5, 36
t241, 5, 39
t241, 7, 23
t241, 9, 6
t241, 9, 24
t241, 10, 17
t241, 10, 21
t241, 10, 26
t241, 10, 27
t241, 10, 33
t241, 10, 36
t241, 11, 8
t241, 11, 26
t241, 12, 5
t241, 12, 8
t241, 12, 10
t241, 12, 24
t241, 12, 25
t241, 12, 27
t241, 12, 36
t241, 14, 25
t241, 14, 28
t241, 14, 30
t241, 15, 29
t241, 16, 3
t241, 16, 4
t241, 16, 8
t241, 16, 18
t241, 16, 22
t241, 16, 24
t241, 16, 25
t241, 16, 26
t241, 16, 32
t241, 16, 34
t241, 16, 36
t241, 17, 4
t241, 17, 14
t241, 17, 39
t241, 18, 8
t241, 18, 10
t241, 18, 25
t241, 20, 6
t241, 20, 7
t241, 20, 25
t241, 20, 26
t241, 20, 30
t241, 20, 36
t241, 21, 40
t241, 22, 8
t241, 22, 15
t241, 22, 17
t241, 22, 34
t241, 22, 38
t241, 23, 4
t241, 23, 15
t241, 23, 21
t241, 23, 34
t241, 24, 5
t241, 24, 36
t241, 24, 39
t241, 25, 13
t241, 25, 18
t241, 25, 19
t241, 25, 21
t241, 25, 23
t241, 25, 30
t241, 25, 38
t241, 26, 13
t241, 26, 15
t241, 26, 23
t241, 26, 29
t241, 26, 34
t241, 26, 35
t241, 26, 37
t241, 27, 6
t241, 27, 9
t241, 27, 10
t241, 27, 11
t241, 27, 16
t241, 27, 19
t241, 27, 24
t241, 27, 25
t241, 27, 31
t241, 27, 38
t241, 27, 39
t241, 28, 1
t241, 28, 8
t241, 28, 25
t241, 28, 29
t241, 28, 34
t241, 29, 21
t241, 29, 27
t241, 29, 34
t241, 29, 35
t241, 30, 11
t241, 30, 14
t241, 30, 19
t241, 30, 26
t241, 31, 7
t241, 31, 13
t241, 32, 6
t241, 32, 13
t241, 32, 16
t241, 32, 37
t241, 33, 20
t241, 34, 3
t241, 34, 5
t241, 34, 7
t241, 34, 13
t241, 34, 18
t241, 34, 29
t241, 35, 3
t241, 35, 6
t241, 35, 10
t241, 35, 25
t241, 35, 26
t241, 35, 30
t241, 35, 32
t241, 35, 36
t241, 36, 12
t241, 36, 26
t241, 37, 13
t241, 37, 15
t241, 37, 17
t241, 37, 35
t241, 39, 3
t241, 39, 12
t241, 40, 12
t241, 40, 15
t241, 40, 21
t241, 40, 30
t241, 40, 34
t241, 40, 36
t242, 1, 4
t242, 1, 25
t242, 2, 23
t242, 2, 36
t242, 3, 7
t242, 3, 14
t242, 3, 15
t242, 3, 23
t242, 4, 1
t242, 4, 6
t242, 4, 19
t242, 5, 4
t242, 5, 13
t242, 5, 15
t242, 5, 19
t242, 5, 36
t242, 5, 37
t242, 5, 39
t242, 7, 3
t242, 8, 13
t242, 8, 34
t242, 9, 13
t242, 10, 17
t242, 10, 19
t242, 10, 21
t242, 10, 27
t242, 10, 33
t242, 11, 8
t242, 11, 26
t242, 11, 28
t242, 11, 36
t242, 12, 5
t242, 12, 8
t242, 12, 10
t242, 12, 16
t242, 12, 24
t242, 12, 25
t242, 12, 36
t242, 14, 13
t242, 14, 25
t242, 14, 30
t242, 15, 25
t242, 15, 29
t242, 16, 3
t242, 16, 4
t242, 16, 13
t242, 16, 24
t242, 16, 26
t242, 16, 36
t242, 17, 4
t242, 17, 14
t242, 17, 39
t242, 18, 8
t242, 20, 6
t242, 20, 7
t242, 20, 10
t242, 20, 18
t242, 20, 25
t242, 20, 26
t242, 20, 29
t242, 20, 30
t242, 20, 36
t242, 21, 40
t242, 22, 8
t242, 22, 15
t242, 22, 17
t242, 22, 38
t242, 22, 40
t242, 23, 4
t242, 23, 8
t242, 23, 15
t242, 23, 21
t242, 23, 24
t242, 23, 34
t242, 24, 13
t242, 24, 36
t242, 24, 39
t242, 25, 13
t242, 25, 18
t242, 25, 19
t242, 25, 21
t242, 25, 23
t242, 25, 38
t242, 26, 13
t242, 26, 15
t242, 26, 16
t242, 26, 23
t242, 26, 29
t242, 26, 34
t242, 26, 37
t242, 26, 38
t242, 27, 6
t242, 27, 10
t242, 27, 11
t242, 27, 19
t242, 27, 24
t242, 27, 25
t242, 27, 34
t242, 27, 38
t242, 28, 1
t242, 28, 4
t242, 28, 8
t242, 28, 19
t242, 28, 25
t242, 28, 29
t242, 28, 34
t242, 28, 35
t242, 28, 37
t242, 29, 15
t242, 29, 21
t242, 30, 14
t242, 30, 19
t242, 30, 27
t242, 31, 7
t242, 31, 34
t242, 31, 36
t242, 32, 6
t242, 32, 13
t242, 32, 16
t242, 32, 31
t242, 33, 20
t242, 34, 5
t242, 34, 11
t242, 34, 13
t242, 34, 18
t242, 34, 29
t242, 35, 3
t242, 35, 6
t242, 35, 9
t242, 35, 25
t242, 35, 26
t242, 35, 29
t242, 36, 12
t242, 36, 15
t242, 36, 26
t242, 37, 17
t242, 37, 35
t242, 37, 39
t242, 38, 9
t242, 40, 3
t242, 40, 12
t242, 40, 13
t242, 40, 15
t242, 40, 21
t242, 40, 30
t242, 40, 34
t242, 40, 36
t243, 2, 13
t243, 2, 36
t243, 3, 7
t243, 3, 14
t243, 3, 15
t243, 3, 23
t243, 4, 19
t243, 4, 25
t243, 5, 9
t243, 5, 11
t243, 5, 12
t243, 5, 13
t243, 5, 15
t243, 5, 19
t243, 5, 31
t243, 5, 36
t243, 5, 37
t243, 5, 39
t243, 6, 19
t243, 7, 3
t243, 7, 30
t243, 7, 34
t243, 8, 11
t243, 8, 34
t243, 9, 13
t243, 10, 17
t243, 10, 19
t243, 10, 27
t243, 10, 33
t243, 11, 4
t243, 11, 28
t243, 11, 30
t243, 11, 36
t243, 12, 5
t243, 12, 8
t243, 12, 16
t243, 12, 17
t243, 12, 19
t243, 12, 24
t243, 12, 25
t243, 12, 35
t243, 14, 25
t243, 14, 30
t243, 15, 25
t243, 15, 29
t243, 16, 3
t243, 16, 4
t243, 16, 13
t243, 16, 24
t243, 16, 26
t243, 16, 36
t243, 17, 4
t243, 17, 14
t243, 17, 39
t243, 18, 8
t243, 18, 22
t243, 20, 2
t243, 20, 3
t243, 20, 6
t243, 20, 7
t243, 20, 11
t243, 20, 13
t243, 20, 25
t243, 20, 26
t243, 20, 29
t243, 21, 40
t243, 22, 15
t243, 22, 17
t243, 22, 40
t243, 23, 4
t243, 23, 8
t243, 23, 21
t243, 23, 24
t243, 23, 33
t243, 23, 34
t243, 24, 13
t243, 24, 39
t243, 25, 18
t243, 25, 20
t243, 25, 21
t243, 25, 23
t243, 25, 28
t243, 25, 37
t243, 26, 13
t243, 26, 15
t243, 26, 16
t243, 26, 23
t243, 26, 34
t243, 27, 6
t243, 27, 10
t243, 27, 11
t243, 27, 19
t243, 27, 24
t243, 27, 25
t243, 27, 38
t243, 28, 8
t243, 28, 25
t243, 28, 29
t243, 28, 34
t243, 28, 35
t243, 28, 37
t243, 29, 15
t243, 29, 21
t243, 29, 33
t243, 29, 35
t243, 30, 14
t243, 30, 19
t243, 30, 27
t243, 31, 7
t243, 31, 8
t243, 31, 12
t243, 31, 13
t243, 31, 34
t243, 31, 40
t243, 32, 13
t243, 32, 18
t243, 32, 27
t243, 32, 31
t243, 32, 36
t243, 33, 20
t243, 34, 5
t243, 34, 11
t243, 34, 13
t243, 34, 18
t243, 35, 6
t243, 35, 14
t243, 35, 20
t243, 35, 25
t243, 35, 26
t243, 35, 29
t243, 35, 36
t243, 36, 15
t243, 36, 25
t243, 36, 26
t243, 37, 35
t243, 37, 39
t243, 38, 15
t243, 39, 38
t243, 40, 3
t243, 40, 4
t243, 40, 12
t243, 40, 13
t243, 40, 15
t243, 40, 21
t243, 40, 22
t243, 40, 25
t243, 40, 30
t243, 40, 34
t243, 40, 36
t243, 40, 38
t244, 1, 4
t244, 1, 16
t244, 2, 13
t244, 2, 36
t244, 3, 5
t244, 3, 14
t244, 3, 15
t244, 3, 23
t244, 4, 12
t244, 4, 21
t244, 4, 23
t244, 5, 9
t244, 5, 11
t244, 5, 13
t244, 5, 15
t244, 5, 19
t244, 5, 31
t244, 5, 36
t244, 5, 37
t244, 5, 39
t244, 6, 1
t244, 6, 19
t244, 7, 9
t244, 7, 34
t244, 8, 11
t244, 8, 16
t244, 8, 34
t244, 9, 13
t244, 10, 19
t244, 10, 27
t244, 10, 33
t244, 10, 37
t244, 11, 30
t244, 11, 36
t244, 12, 5
t244, 12, 8
t244, 12, 11
t244, 12, 16
t244, 12, 17
t244, 12, 19
t244, 12, 24
t244, 12, 25
t244, 12, 35
t244, 14, 10
t244, 14, 30
t244, 15, 7
t244, 15, 25
t244, 15, 29
t244, 16, 4
t244, 16, 13
t244, 16, 21
t244, 16, 24
t244, 16, 26
t244, 17, 14
t244, 17, 26
t244, 17, 39
t244, 18, 22
t244, 20, 2
t244, 20, 6
t244, 20, 7
t244, 20, 11
t244, 20, 13
t244, 20, 26
t244, 20, 28
t244, 20, 33
t244, 22, 14
t244, 22, 15
t244, 22, 17
t244, 23, 2
t244, 23, 4
t244, 23, 8
t244, 23, 21
t244, 23, 33
t244, 23, 34
t244, 24, 13
t244, 25, 20
t244, 25, 28
t244, 26, 16
t244, 26, 23
t244, 26, 34
t244, 27, 6
t244, 27, 7
t244, 27, 8
t244, 27, 10
t244, 28, 25
t244, 28, 29
t244, 28, 37
t244, 29, 4
t244, 29, 15
t244, 29, 21
t244, 29, 33
t244, 29, 35
t244, 30, 14
t244, 30, 19
t244, 30, 27
t244, 31, 8
t244, 31, 12
t244, 31, 19
t244, 31, 29
t244, 31, 40
t244, 32, 18
t244, 32, 24
t244, 32, 27
t244, 32, 31
t244, 32, 36
t244, 33, 20
t244, 34, 5
t244, 34, 11
t244, 34, 13
t244, 35, 2
t244, 35, 14
t244, 35, 20
t244, 35, 24
t244, 35, 25
t244, 35, 36
t244, 36, 15
t244, 36, 21
t244, 36, 25
t244, 36, 26
t244, 37, 21
t244, 37, 39
t244, 38, 15
t244, 39, 35
t244, 39, 38
t244, 40, 3
t244, 40, 4
t244, 40, 12
t244, 40, 13
t244, 40, 15
t244, 40, 21
t244, 40, 25
t244, 40, 26
t244, 40, 30
t244, 40, 34
t244, 40, 36
t244, 40, 38
t245, 1, 4
t245, 1, 16
t245, 2, 13
t245, 2, 36
t245, 3, 5
t245, 3, 15
t245, 3, 19
t245, 3, 23
t245, 3, 38
t245, 4, 12
t245, 4, 18
t245, 4, 23
t245, 4, 26
t245, 5, 9
t245, 5, 11
t245, 5, 14
t245, 5, 19
t245, 5, 31
t245, 5, 37
t245, 5, 39
t245, 6, 1
t245, 7, 9
t245, 8, 16
t245, 8, 24
t245, 8, 34
t245, 8, 36
t245, 9, 13
t245, 9, 27
t245, 9, 38
t245, 10, 1
t245, 10, 19
t245, 10, 27
t245, 10, 28
t245, 10, 37
t245, 11, 28
t245, 11, 30
t245, 11, 34
t245, 12, 4
t245, 12, 5
t245, 12, 8
t245, 12, 11
t245, 12, 16
t245, 12, 19
t245, 12, 20
t245, 12, 21
t245, 12, 23
t245, 12, 24
t245, 12, 25
t245, 12, 28
t245, 12, 35
t245, 12, 40
t245, 14, 10
t245, 14, 16
t245, 14, 30
t245, 15, 1
t245, 15, 7
t245, 15, 8
t245, 15, 10
t245, 15, 25
t245, 15, 29
t245, 16, 13
t245, 16, 21
t245, 16, 24
t245, 16, 26
t245, 17, 14
t245, 17, 23
t245, 18, 22
t245, 20, 2
t245, 20, 6
t245, 20, 7
t245, 20, 13
t245, 20, 26
t245, 20, 28
t245, 20, 33
t245, 21, 5
t245, 21, 28
t245, 22, 14
t245, 22, 15
t245, 22, 17
t245, 22, 38
t245, 23, 2
t245, 23, 8
t245, 23, 15
t245, 23, 30
t245, 23, 34
t245, 24, 26
t245, 25, 20
t245, 26, 16
t245, 26, 23
t245, 27, 6
t245, 27, 7
t245, 27, 8
t245, 27, 10
t245, 28, 29
t245, 29, 1
t245, 29, 4
t245, 29, 15
t245, 29, 33
t245, 29, 34
t245, 29, 35
t245, 30, 14
t245, 30, 19
t245, 30, 27
t245, 31, 2
t245, 31, 8
t245, 31, 13
t245, 31, 15
t245, 31, 16
t245, 31, 19
t245, 31, 24
t245, 31, 29
t245, 31, 30
t245, 31, 39
t245, 31, 40
t245, 32, 18
t245, 32, 21
t245, 32, 24
t245, 32, 27
t245, 32, 31
t245, 32, 36
t245, 33, 10
t245, 34, 5
t245, 34, 11
t245, 34, 16
t245, 34, 39
t245, 35, 2
t245, 35, 14
t245, 35, 20
