t,src,snk
t179, 40, 27
t179, 40, 29
t179, 40, 34
t180, 1, 4
t180, 1, 11
t180, 2, 28
t180, 2, 29
t180, 4, 29
t180, 4, 30
t180, 4, 34
t180, 4, 39
t180, 6, 17
t180, 6, 23
t180, 8, 17
t180, 8, 33
t180, 9, 7
t180, 9, 32
t180, 12, 4
t180, 12, 10
t180, 12, 24
t180, 12, 27
t180, 12, 29
t180, 12, 33
t180, 12, 34
t180, 12, 37
t180, 12, 40
t180, 13, 4
t180, 13, 7
t180, 13, 20
t180, 13, 30
t180, 14, 27
t180, 16, 28
t180, 17, 37
t180, 18, 6
t180, 18, 15
t180, 18, 39
t180, 19, 15
t180, 20, 3
t180, 20, 16
t180, 20, 31
t180, 20, 40
t180, 23, 1
t180, 23, 9
t180, 23, 20
t180, 23, 40
t180, 24, 30
t180, 25, 31
t180, 25, 38
t180, 26, 38
t180, 27, 35
t180, 29, 21
t180, 29, 23
t180, 29, 28
t180, 29, 34
t180, 30, 20
t180, 32, 14
t180, 32, 27
t180, 32, 34
t180, 32, 36
t180, 34, 12
t180, 34, 37
t180, 35, 34
t180, 36, 22
t180, 36, 25
t180, 36, 29
t180, 36, 34
t180, 37, 12
t180, 37, 20
t180, 37, 26
t180, 37, 31
t180, 38, 23
t180, 38, 34
t180, 39, 19
t180, 40, 27
t180, 40, 29
t181, 1, 4
t181, 2, 24
t181, 2, 28
t181, 2, 29
t181, 4, 29
t181, 4, 39
t181, 5, 10
t181, 6, 17
t181, 7, 36
t181, 8, 17
t181, 8, 33
t181, 9, 7
t181, 9, 32
t181, 12, 10
t181, 12, 27
t181, 12, 34
t181, 12, 37
t181, 13, 4
t181, 13, 7
t181, 14, 27
t181, 16, 28
t181, 16, 38
t181, 17, 37
t181, 18, 6
t181, 18, 15
t181, 18, 23
t181, 18, 39
t181, 19, 15
t181, 19, 23
t181, 20, 3
t181, 20, 10
t181, 20, 14
t181, 20, 26
t181, 20, 31
t181, 20, 37
t181, 20, 40
t181, 23, 9
t181, 23, 40
t181, 24, 10
t181, 24, 30
t181, 25, 28
t181, 25, 31
t181, 25, 38
t181, 26, 38
t181, 27, 8
t181, 27, 29
t181, 29, 19
t181, 29, 21
t181, 29, 23
t181, 29, 34
t181, 29, 35
t181, 30, 9
t181, 30, 20
t181, 30, 27
t181, 31, 39
t181, 32, 38
t181, 32, 39
t181, 34, 12
t181, 34, 37
t181, 36, 22
t181, 36, 25
t181, 37, 4
t181, 37, 12
t181, 37, 20
t181, 37, 26
t181, 37, 31
t181, 38, 31
t181, 38, 33
t181, 39, 19
t181, 40, 8
t181, 40, 27
t181, 40, 29
t181, 40, 32
t182, 2, 24
t182, 2, 28
t182, 2, 29
t182, 2, 38
t182, 3, 13
t182, 5, 4
t182, 5, 10
t182, 6, 17
t182, 7, 17
t182, 7, 36
t182, 11, 8
t182, 11, 33
t182, 12, 37
t182, 13, 8
t182, 15, 8
t182, 15, 26
t182, 15, 30
t182, 15, 35
t182, 16, 24
t182, 16, 26
t182, 16, 28
t182, 16, 38
t182, 17, 37
t182, 18, 39
t182, 19, 15
t182, 19, 23
t182, 19, 33
t182, 20, 4
t182, 20, 10
t182, 20, 13
t182, 20, 14
t182, 20, 26
t182, 20, 31
t182, 20, 37
t182, 20, 40
t182, 23, 9
t182, 24, 10
t182, 24, 30
t182, 25, 28
t182, 25, 31
t182, 25, 38
t182, 26, 34
t182, 26, 38
t182, 27, 4
t182, 27, 29
t182, 29, 35
t182, 30, 11
t182, 30, 21
t182, 30, 24
t182, 30, 27
t182, 30, 28
t182, 31, 39
t182, 32, 7
t182, 32, 38
t182, 34, 37
t182, 34, 38
t182, 36, 22
t182, 36, 25
t182, 37, 4
t182, 37, 15
t182, 37, 24
t182, 37, 26
t182, 37, 38
t182, 39, 12
t182, 39, 18
t182, 39, 19
t182, 40, 8
t182, 40, 18
t182, 40, 27
t182, 40, 28
t182, 40, 29
t182, 40, 32
t183, 2, 24
t183, 2, 28
t183, 2, 29
t183, 2, 38
t183, 3, 14
t183, 4, 31
t183, 5, 4
t183, 5, 10
t183, 6, 17
t183, 7, 17
t183, 7, 36
t183, 11, 8
t183, 11, 33
t183, 11, 37
t183, 12, 26
t183, 12, 37
t183, 13, 4
t183, 13, 6
t183, 13, 8
t183, 13, 24
t183, 13, 26
t183, 14, 21
t183, 15, 8
t183, 15, 19
t183, 15, 26
t183, 15, 30
t183, 15, 35
t183, 16, 3
t183, 16, 15
t183, 16, 24
t183, 16, 28
t183, 16, 29
t183, 16, 35
t183, 16, 38
t183, 17, 24
t183, 17, 37
t183, 18, 39
t183, 19, 15
t183, 19, 23
t183, 19, 33
t183, 20, 4
t183, 20, 10
t183, 20, 13
t183, 20, 14
t183, 20, 26
t183, 20, 40
t183, 21, 35
t183, 23, 9
t183, 24, 10
t183, 24, 30
t183, 25, 8
t183, 25, 26
t183, 25, 28
t183, 25, 31
t183, 25, 38
t183, 26, 12
t183, 26, 17
t183, 26, 34
t183, 26, 38
t183, 27, 3
t183, 27, 4
t183, 29, 33
t183, 29, 35
t183, 30, 9
t183, 30, 11
t183, 30, 21
t183, 30, 24
t183, 30, 27
t183, 30, 28
t183, 32, 7
t183, 32, 38
t183, 34, 37
t183, 34, 38
t183, 36, 25
t183, 36, 37
t183, 37, 4
t183, 37, 15
t183, 37, 24
t183, 37, 29
t183, 37, 38
t183, 38, 31
t183, 39, 3
t183, 39, 12
t183, 39, 18
t183, 39, 19
t183, 39, 27
t183, 39, 33
t183, 40, 27
t183, 40, 28
t183, 40, 32
t184, 2, 24
t184, 2, 28
t184, 2, 29
t184, 2, 38
t184, 3, 38
t184, 4, 21
t184, 4, 31
t184, 5, 4
t184, 5, 10
t184, 6, 8
t184, 6, 11
t184, 6, 17
t184, 7, 17
t184, 7, 24
t184, 11, 8
t184, 11, 26
t184, 11, 33
t184, 11, 38
t184, 12, 26
t184, 12, 37
t184, 13, 6
t184, 13, 8
t184, 13, 24
t184, 13, 26
t184, 13, 29
t184, 14, 5
t184, 14, 21
t184, 15, 19
t184, 15, 35
t184, 16, 3
t184, 16, 28
t184, 16, 29
t184, 16, 35
t184, 16, 38
t184, 18, 28
t184, 18, 29
t184, 19, 15
t184, 19, 23
t184, 19, 25
t184, 19, 33
t184, 20, 4
t184, 20, 5
t184, 20, 10
t184, 20, 13
t184, 20, 26
t184, 20, 40
t184, 21, 3
t184, 21, 22
t184, 21, 35
t184, 24, 10
t184, 24, 30
t184, 25, 8
t184, 25, 26
t184, 25, 28
t184, 25, 31
t184, 25, 38
t184, 26, 9
t184, 26, 12
t184, 26, 17
t184, 26, 34
t184, 26, 38
t184, 27, 3
t184, 27, 4
t184, 28, 26
t184, 29, 33
t184, 29, 35
t184, 30, 9
t184, 30, 21
t184, 30, 27
t184, 30, 28
t184, 31, 38
t184, 32, 2
t184, 32, 7
t184, 32, 38
t184, 34, 38
t184, 36, 12
t184, 36, 37
t184, 37, 4
t184, 37, 15
t184, 37, 24
t184, 37, 29
t184, 37, 38
t184, 38, 31
t184, 39, 1
t184, 39, 3
t184, 39, 12
t184, 39, 18
t184, 39, 27
t184, 39, 33
t184, 40, 27
t184, 40, 28
t184, 40, 32
t185, 2, 24
t185, 2, 29
t185, 3, 28
t185, 4, 21
t185, 4, 31
t185, 5, 4
t185, 5, 10
t185, 5, 20
t185, 5, 27
t185, 6, 5
t185, 6, 8
t185, 6, 11
t185, 6, 14
t185, 6, 17
t185, 6, 27
t185, 7, 6
t185, 7, 17
t185, 7, 24
t185, 9, 16
t185, 9, 21
t185, 11, 8
t185, 11, 23
t185, 11, 26
t185, 11, 33
t185, 12, 26
t185, 12, 29
t185, 13, 6
t185, 13, 8
t185, 13, 24
t185, 13, 29
t185, 14, 5
t185, 15, 19
t185, 15, 35
t185, 16, 3
t185, 16, 28
t185, 16, 29
t185, 16, 35
t185, 18, 28
t185, 18, 29
t185, 19, 10
t185, 19, 15
t185, 19, 23
t185, 19, 25
t185, 19, 33
t185, 20, 4
t185, 20, 5
t185, 20, 10
t185, 20, 13
t185, 20, 26
t185, 20, 40
t185, 21, 22
t185, 24, 4
t185, 24, 10
t185, 24, 27
t185, 25, 8
t185, 25, 19
t185, 25, 33
t185, 25, 39
t185, 26, 9
t185, 26, 12
t185, 26, 34
t185, 26, 38
t185, 27, 3
t185, 27, 4
t185, 28, 26
t185, 28, 34
t185, 29, 35
t185, 30, 5
t185, 30, 9
t185, 30, 27
t185, 30, 29
t185, 31, 10
t185, 31, 16
t185, 32, 7
t185, 34, 38
t185, 36, 12
t185, 37, 5
t185, 37, 15
t185, 37, 24
t185, 37, 29
t185, 37, 35
t185, 37, 38
t185, 38, 27
t185, 38, 31
t185, 39, 1
t185, 39, 3
t185, 39, 12
t185, 39, 18
t185, 39, 27
t185, 39, 33
t185, 39, 34
t185, 40, 28
t185, 40, 32
t186, 3, 28
t186, 4, 2
t186, 4, 21
t186, 5, 4
t186, 5, 20
t186, 6, 10
t186, 6, 11
t186, 6, 14
t186, 6, 15
t186, 6, 17
t186, 6, 28
t186, 6, 39
t186, 7, 6
t186, 9, 16
t186, 9, 21
t186, 9, 22
t186, 9, 25
t186, 10, 35
t186, 11, 23
t186, 11, 33
t186, 11, 36
t186, 12, 26
t186, 12, 29
t186, 13, 6
t186, 13, 29
t186, 16, 28
t186, 16, 29
t186, 16, 35
t186, 17, 6
t186, 18, 28
t186, 18, 29
t186, 19, 10
t186, 19, 25
t186, 19, 33
t186, 20, 1
t186, 20, 5
t186, 20, 13
t186, 24, 1
t186, 24, 4
t186, 24, 9
t186, 25, 33
t186, 26, 34
t186, 28, 4
t186, 28, 18
t186, 28, 20
t186, 28, 22
t186, 28, 34
t186, 29, 27
t186, 29, 28
t186, 29, 31
t186, 29, 34
t186, 29, 35
t186, 30, 5
t186, 30, 27
t186, 30, 29
t186, 32, 7
t186, 33, 34
t186, 34, 12
t186, 34, 23
t186, 34, 38
t186, 34, 40
t186, 36, 12
t186, 37, 5
t186, 37, 36
t186, 38, 19
t186, 38, 27
t186, 38, 31
t186, 39, 1
t186, 39, 3
t186, 39, 18
t186, 39, 27
t186, 39, 33
t186, 39, 34
t186, 40, 28
t187, 1, 15
t187, 2, 24
t187, 3, 28
t187, 6, 9
t187, 6, 10
t187, 6, 11
t187, 6, 14
t187, 6, 15
t187, 6, 17
t187, 6, 23
t187, 6, 28
t187, 9, 16
t187, 9, 21
t187, 9, 22
t187, 9, 25
t187, 9, 33
t187, 10, 9
t187, 10, 35
t187, 11, 23
t187, 11, 33
t187, 11, 36
t187, 12, 21
t187, 12, 22
t187, 12, 26
t187, 12, 29
t187, 12, 33
t187, 13, 6
t187, 13, 12
t187, 16, 28
t187, 16, 35
t187, 17, 6
t187, 17, 24
t187, 19, 10
t187, 19, 25
t187, 20, 1
t187, 20, 5
t187, 20, 13
t187, 23, 36
t187, 24, 1
t187, 26, 7
t187, 26, 34
t187, 28, 4
t187, 28, 20
t187, 29, 27
t187, 29, 34
t187, 29, 35
t187, 30, 5
t187, 30, 27
t187, 32, 7
t187, 32, 9
t187, 32, 14
t187, 32, 24
t187, 32, 29
t187, 33, 34
t187, 34, 12
t187, 34, 15
t187, 34, 23
t187, 34, 28
t187, 34, 31
t187, 34, 35
t187, 34, 37
t187, 34, 38
t187, 34, 40
t187, 37, 5
t187, 37, 36
t187, 38, 19
t187, 38, 27
t187, 38, 31
t187, 39, 3
t187, 39, 18
t187, 39, 19
t187, 39, 33
t188, 1, 4
t188, 1, 15
t188, 6, 9
t188, 6, 10
t188, 6, 11
t188, 6, 14
t188, 6, 15
t188, 6, 17
t188, 6, 23
t188, 6, 28
t188, 6, 35
t188, 6, 39
t188, 8, 16
t188, 9, 1
t188, 9, 14
t188, 9, 16
t188, 9, 22
t188, 9, 25
t188, 9, 30
t188, 9, 33
t188, 10, 9
t188, 10, 35
t188, 11, 3
t188, 11, 33
t188, 11, 36
t188, 12, 21
t188, 12, 26
t188, 12, 29
t188, 12, 33
t188, 13, 6
t188, 13, 12
t188, 13, 29
t188, 16, 28
t188, 16, 35
t188, 17, 6
t188, 17, 24
t188, 19, 10
t188, 19, 25
t188, 20, 5
t188, 21, 22
t188, 22, 21
t188, 22, 35
t188, 23, 25
t188, 23, 36
t188, 26, 7
t188, 26, 9
t188, 26, 16
t188, 26, 34
t188, 28, 20
t188, 29, 27
t188, 30, 5
t188, 30, 27
t188, 32, 7
t188, 32, 9
t188, 32, 24
t188, 32, 29
t188, 33, 6
t188, 33, 34
t188, 34, 3
t188, 34, 18
t188, 34, 20
t188, 34, 23
t188, 34, 28
t188, 34, 31
t188, 34, 35
t188, 34, 37
t188, 34, 38
t188, 34, 40
t188, 37, 5
t188, 37, 36
t188, 38, 19
t188, 38, 27
t188, 38, 31
t188, 39, 18
t189, 1, 4
t189, 1, 11
t189, 1, 15
t189, 1, 27
t189, 3, 4
t189, 3, 15
t189, 5, 20
t189, 6, 8
t189, 6, 10
t189, 6, 14
t189, 6, 15
t189, 6, 17
t189, 6, 28
t189, 6, 34
t189, 6, 35
t189, 8, 7
t189, 8, 16
t189, 9, 1
t189, 9, 6
t189, 9, 33
t189, 10, 9
t189, 10, 35
t189, 11, 3
t189, 11, 4
t189, 11, 7
t189, 12, 21
t189, 12, 26
t189, 12, 29
t189, 12, 33
t189, 13, 6
t189, 13, 17
t189, 13, 29
t189, 16, 35
t189, 17, 24
t189, 19, 10
t189, 21, 22
t189, 22, 25
t189, 23, 19
t189, 23, 20
t189, 23, 25
t189, 28, 20
t189, 28, 25
t189, 29, 7
t189, 29, 27
t189, 30, 4
t189, 32, 2
t189, 32, 7
t189, 32, 9
t189, 33, 6
t189, 33, 34
t189, 34, 3
t189, 34, 18
t189, 34, 23
t189, 34, 24
t189, 34, 28
t189, 34, 31
t189, 34, 35
t189, 34, 37
t189, 34, 38
t189, 34, 39
t189, 36, 21
t189, 36, 24
t189, 37, 36
t189, 38, 1
t189, 38, 17
t189, 38, 19
t189, 38, 27
t189, 38, 31
t189, 38, 35
t189, 38, 36
t189, 39, 18
t189, 40, 7
t190, 1, 4
t190, 1, 6
t190, 1, 11
t190, 1, 27
t190, 2, 25
t190, 3, 15
t190, 5, 3
t190, 6, 8
t190, 6, 14
t190, 6, 15
t190, 6, 35
t190, 7, 33
t190, 8, 7
t190, 9, 6
t190, 10, 9
t190, 10, 35
t190, 11, 3
t190, 11, 4
t190, 11, 7
t190, 11, 21
t190, 12, 21
t190, 12, 26
t190, 13, 17
t190, 13, 29
t190, 17, 15
t190, 17, 24
t190, 21, 16
t190, 23, 20
t190, 23, 25
t190, 28, 20
t190, 28, 30
t190, 29, 7
t190, 29, 26
t190, 29, 27
t190, 31, 9
t190, 32, 2
t190, 32, 9
t190, 33, 6
t190, 33, 34
t190, 34, 18
t190, 34, 24
t190, 34, 31
t190, 34, 35
t190, 34, 38
t190, 35, 17
t190, 36, 4
t190, 36, 6
t190, 36, 13
t190, 36, 21
t190, 36, 22
t190, 36, 24
t190, 37, 36
t190, 38, 1
t190, 38, 17
t190, 38, 19
t190, 38, 25
t190, 38, 31
t190, 38, 35
t190, 38, 36
t190, 39, 18
t190, 40, 7
t190, 40, 22
t191, 1, 4
t191, 1, 6
t191, 1, 11
t191, 2, 25
t191, 3, 17
t191, 6, 8
t191, 6, 14
t191, 6, 15
t191, 7, 33
t191, 8, 7
t191, 9, 6
t191, 10, 9
t191, 10, 35
t191, 11, 4
t191, 11, 7
t191, 11, 10
t191, 11, 21
t191, 12, 10
t191, 12, 21
t191, 17, 8
t191, 17, 15
t191, 19, 8
t191, 21, 16
t191, 21, 38
t191, 22, 4
t191, 22, 21
t191, 23, 3
t191, 23, 6
t191, 23, 15
t191, 23, 20
t191, 23, 25
t191, 23, 29
t191, 23, 40
t191, 25, 14
t191, 26, 17
t191, 28, 29
t191, 28, 30
t191, 29, 7
t191, 29, 26
t191, 29, 27
t191, 30, 20
t191, 31, 9
t191, 32, 2
t191, 32, 4
t191, 32, 9
t191, 33, 6
t191, 33, 19
t191, 34, 18
t191, 34, 24
t191, 34, 31
t191, 34, 38
t191, 35, 17
t191, 36, 6
t191, 36, 16
t191, 36, 21
t191, 36, 22
t191, 37, 36
t191, 38, 1
t191, 38, 17
t191, 38, 19
t191, 38, 31
t191, 38, 35
t191, 38, 36
t191, 40, 7
t191, 40, 13
t191, 40, 22
t191, 40, 33
t192, 1, 4
t192, 1, 6
t192, 2, 25
t192, 2, 30
t192, 3, 20
t192, 6, 8
t192, 6, 13
t192, 6, 15
t192, 8, 7
t192, 9, 6
t192, 10, 15
t192, 10, 21
t192, 11, 4
t192, 11, 7
t192, 11, 8
t192, 11, 10
t192, 11, 12
t192, 11, 19
t192, 11, 35
t192, 12, 6
t192, 12, 10
t192, 12, 21
t192, 13, 8
t192, 17, 8
t192, 17, 15
t192, 17, 29
t192, 18, 2
t192, 19, 8
t192, 21, 1
t192, 21, 28
t192, 21, 38
t192, 22, 4
t192, 22, 21
t192, 23, 3
t192, 23, 6
t192, 23, 9
t192, 23, 15
t192, 23, 20
t192, 23, 35
t192, 23, 40
t192, 24, 30
t192, 25, 22
t192, 26, 17
t192, 26, 20
t192, 27, 40
t192, 28, 30
t192, 29, 7
t192, 29, 27
t192, 29, 37
t192, 30, 4
t192, 31, 5
t192, 31, 9
t192, 31, 20
t192, 31, 27
t192, 32, 2
t192, 32, 4
t192, 32, 9
t192, 32, 16
t192, 32, 37
t192, 32, 40
t192, 33, 6
t192, 33, 19
t192, 33, 35
t192, 34, 18
t192, 34, 24
t192, 34, 38
t192, 35, 17
t192, 36, 6
t192, 36, 16
t192, 36, 22
t192, 37, 36
t192, 38, 1
t192, 38, 6
t192, 38, 15
t192, 38, 17
t192, 38, 31
t192, 40, 13
t192, 40, 17
t192, 40, 22
t192, 40, 33
t193, 1, 4
t193, 1, 6
t193, 2, 25
t193, 2, 30
t193, 3, 10
t193, 3, 19
t193, 3, 20
t193, 3, 23
t193, 5, 3
t193, 6, 8
t193, 6, 13
t193, 8, 7
t193, 10, 15
t193, 11, 4
t193, 11, 5
t193, 11, 7
t193, 11, 8
t193, 11, 12
t193, 11, 19
t193, 11, 35
t193, 12, 6
t193, 12, 10
t193, 12, 21
t193, 12, 37
t193, 13, 3
t193, 13, 8
t193, 13, 20
t193, 15, 35
t193, 17, 4
t193, 17, 8
t193, 17, 15
t193, 17, 29
t193, 18, 2
t193, 19, 8
t193, 20, 4
t193, 21, 1
t193, 21, 28
t193, 21, 35
t193, 21, 38
t193, 22, 21
t193, 23, 3
t193, 23, 6
t193, 23, 9
t193, 23, 34
t193, 23, 35
t193, 23, 40
t193, 24, 30
t193, 25, 3
t193, 25, 22
t193, 26, 20
t193, 28, 30
t193, 29, 7
t193, 29, 28
t193, 29, 37
t193, 30, 4
t193, 32, 2
t193, 32, 9
t193, 32, 10
t193, 32, 37
t193, 32, 40
t193, 33, 19
t193, 33, 35
t193, 34, 18
t193, 34, 31
t193, 34, 38
t193, 35, 17
t193, 35, 34
t193, 36, 6
t193, 36, 16
t193, 37, 36
t193, 38, 6
t193, 38, 15
t193, 38, 31
t193, 40, 17
t193, 40, 33
t194, 1, 4
t194, 1, 6
t194, 1, 11
t194, 2, 25
t194, 3, 19
t194, 3, 27
t194, 5, 3
t194, 5, 4
t194, 6, 13
t194, 6, 15
t194, 6, 19
t194, 7, 20
t194, 8, 7
t194, 10, 15
t194, 11, 4
t194, 11, 5
t194, 11, 7
t194, 11, 8
t194, 11, 12
t194, 11, 19
t194, 12, 6
t194, 12, 21
t194, 12, 22
t194, 12, 37
t194, 13, 3
t194, 13, 5
t194, 13, 8
t194, 13, 20
t194, 16, 23
t194, 17, 8
t194, 17, 15
t194, 17, 23
t194, 17, 29
t194, 18, 2
t194, 20, 4
t194, 20, 19
t194, 21, 20
t194, 23, 3
t194, 23, 6
t194, 23, 9
t194, 23, 34
t194, 23, 40
t194, 24, 30
t194, 25, 3
t194, 25, 22
t194, 26, 20
t194, 28, 30
t194, 29, 7
t194, 29, 8
t194, 29, 19
t194, 29, 20
t194, 29, 28
t194, 29, 31
t194, 29, 37
t194, 30, 4
t194, 30, 28
t194, 31, 1
t194, 32, 10
t194, 32, 14
t194, 32, 21
t194, 32, 34
t194, 32, 36
t194, 33, 10
t194, 33, 22
t194, 33, 34
t194, 33, 35
t194, 34, 7
t194, 34, 38
t194, 36, 6
t194, 36, 34
t194, 37, 25
t194, 37, 36
t194, 38, 31
t194, 40, 17
t194, 40, 25
t194, 40, 33
t195, 1, 6
t195, 1, 15
t195, 2, 25
t195, 3, 19
t195, 3, 34
t195, 4, 3
t195, 4, 29
t195, 5, 4
t195, 5, 30
t195, 6, 15
t195, 6, 19
t195, 6, 40
t195, 8, 5
t195, 8, 7
t195, 11, 5
t195, 11, 8
t195, 11, 12
t195, 11, 19
t195, 12, 21
t195, 12, 35
t195, 13, 3
t195, 13, 5
t195, 13, 8
t195, 13, 20
t195, 14, 15
t195, 17, 8
t195, 17, 23
t195, 17, 29
t195, 18, 2
t195, 19, 16
t195, 19, 34
t195, 21, 20
t195, 23, 9
t195, 23, 40
t195, 25, 3
t195, 25, 22
t195, 26, 20
t195, 26, 25
t195, 27, 8
t195, 28, 30
t195, 29, 8
t195, 29, 20
t195, 29, 28
t195, 29, 31
t195, 30, 4
t195, 30, 16
t195, 30, 25
t195, 30, 28
t195, 31, 1
t195, 33, 10
t195, 33, 22
t195, 33, 34
t195, 33, 35
t195, 34, 4
t195, 34, 7
t195, 34, 29
t195, 34, 38
t195, 35, 18
t195, 36, 6
t195, 36, 32
t195, 36, 34
t195, 37, 33
t195, 37, 36
t195, 38, 31
t195, 40, 25
t195, 40, 33
t196, 1, 6
t196, 1, 15
t196, 2, 5
t196, 3, 34
t196, 4, 2
t196, 4, 3
t196, 4, 29
t196, 5, 4
t196, 5, 30
t196, 6, 19
t196, 8, 5
t196, 8, 7
t196, 8, 20
t196, 9, 11
t196, 9, 13
t196, 9, 21
t196, 11, 5
t196, 11, 8
t196, 11, 30
t196, 13, 3
t196, 13, 5
t196, 13, 8
t196, 13, 20
t196, 14, 15
t196, 15, 31
t196, 17, 8
t196, 17, 23
t196, 18, 2
t196, 18, 12
t196, 18, 29
t196, 19, 16
t196, 19, 34
t196, 22, 2
t196, 23, 40
t196, 24, 15
t196, 24, 25
t196, 25, 3
t196, 26, 20
t196, 26, 25
t196, 26, 38
t196, 27, 8
t196, 27, 16
t196, 29, 28
t196, 29, 31
t196, 29, 34
t196, 30, 4
t196, 30, 16
t196, 30, 25
t196, 30, 28
t196, 30, 38
t196, 34, 29
t196, 35, 18
t196, 36, 16
t196, 36, 34
t196, 37, 5
t196, 38, 19
t196, 38, 31
t196, 40, 2
t196, 40, 22
t196, 40, 25
t196, 40, 33
t197, 1, 6
t197, 2, 5
t197, 4, 2
t197, 4, 3
t197, 4, 22
t197, 4, 24
t197, 4, 29
t197, 6, 19
t197, 7, 33
t197, 8, 5
t197, 8, 11
t197, 9, 5
t197, 9, 13
t197, 9, 21
t197, 9, 23
t197, 11, 5
t197, 11, 8
t197, 11, 30
t197, 11, 33
t197, 13, 3
t197, 13, 5
t197, 13, 8
t197, 13, 20
t197, 14, 15
t197, 14, 35
t197, 17, 8
t197, 17, 16
t197, 17, 23
t197, 18, 12
t197, 19, 16
t197, 21, 38
t197, 23, 15
t197, 24, 25
t197, 25, 3
t197, 25, 22
t197, 26, 17
t197, 26, 20
t197, 26, 25
t197, 26, 38
t197, 26, 39
t197, 27, 8
t197, 27, 16
t197, 29, 28
t197, 29, 31
t197, 29, 34
t197, 30, 16
t197, 30, 25
t197, 30, 38
t197, 33, 6
t197, 33, 34
t197, 34, 29
t197, 35, 18
t197, 36, 6
t197, 36, 9
t197, 36, 16
t197, 36, 20
t197, 36, 23
t197, 36, 25
t197, 36, 34
t197, 36, 35
t197, 38, 19
t197, 38, 31
t197, 39, 5
t197, 39, 29
t197, 39, 38
t197, 40, 22
t197, 40, 25
t198, 2, 5
t198, 4, 2
t198, 4, 3
t198, 4, 22
t198, 4, 24
t198, 4, 29
t198, 7, 33
t198, 8, 11
t198, 9, 5
t198, 9, 13
t198, 9, 21
t198, 9, 22
t198, 9, 23
t198, 10, 33
t198, 11, 3
t198, 11, 5
t198, 11, 30
t198, 11, 33
t198, 12, 26
t198, 13, 22
t198, 14, 15
t198, 14, 19
t198, 17, 16
t198, 17, 23
t198, 17, 27
t198, 18, 10
t198, 18, 12
t198, 18, 40
t198, 19, 16
t198, 21, 24
t198, 23, 15
t198, 23, 38
t198, 24, 23
t198, 25, 22
t198, 26, 17
t198, 26, 20
t198, 26, 25
t198, 26, 38
t198, 26, 39
t198, 27, 8
t198, 27, 16
t198, 27, 19
t198, 29, 28
t198, 29, 31
t198, 29, 34
t198, 30, 34
t198, 30, 38
t198, 31, 19
t198, 33, 6
t198, 33, 34
t198, 34, 20
t198, 34, 31
t198, 36, 6
t198, 36, 14
t198, 36, 16
t198, 36, 20
t198, 36, 23
t198, 36, 25
t198, 36, 28
t198, 36, 29
t198, 36, 34
t198, 38, 17
t198, 38, 31
t198, 39, 5
t198, 39, 38
t198, 40, 22
t198, 40, 25
t199, 2, 5
t199, 3, 20
t199, 4, 2
t199, 4, 3
t199, 4, 19
t199, 4, 24
t199, 4, 29
t199, 7, 14
t199, 7, 33
t199, 8, 11
t199, 9, 5
t199, 9, 21
t199, 9, 23
t199, 9, 36
t199, 9, 37
t199, 10, 9
t199, 10, 19
t199, 11, 5
t199, 11, 28
t199, 11, 30
t199, 12, 24
t199, 12, 26
t199, 13, 22
t199, 14, 15
t199, 14, 19
t199, 14, 37
t199, 17, 16
t199, 17, 20
t199, 17, 22
t199, 17, 23
t199, 17, 27
t199, 18, 10
t199, 18, 40
t199, 21, 24
t199, 22, 25
t199, 22, 26
t199, 22, 34
t199, 23, 15
t199, 23, 20
t199, 23, 25
t199, 23, 38
t199, 23, 40
t199, 24, 22
t199, 24, 23
t199, 25, 12
t199, 25, 22
t199, 26, 17
t199, 26, 20
t199, 26, 25
t199, 26, 39
t199, 27, 16
t199, 27, 19
t199, 28, 40
t199, 29, 34
t199, 29, 39
t199, 31, 19
t199, 33, 6
t199, 33, 34
t199, 34, 20
t199, 34, 31
t199, 35, 37
t199, 36, 6
t199, 36, 14
t199, 36, 16
t199, 36, 20
t199, 36, 29
t199, 36, 34
t199, 37, 14
t199, 38, 17
t199, 39, 5
t199, 39, 38
t199, 40, 22
t199, 40, 25
t200, 1, 26
t200, 2, 5
t200, 2, 37
t200, 4, 2
t200, 4, 19
t200, 4, 22
t200, 4, 24
t200, 4, 29
t200, 7, 14
t200, 7, 33
t200, 8, 11
t200, 9, 6
t200, 10, 9
t200, 10, 19
t200, 10, 20
t200, 10, 28
t200, 11, 5
t200, 11, 28
t200, 11, 30
t200, 12, 24
t200, 12, 26
t200, 12, 37
t200, 14, 19
t200, 14, 37
t200, 15, 6
t200, 16, 39
t200, 17, 5
t200, 17, 9
t200, 17, 20
t200, 17, 22
t200, 17, 23
t200, 17, 24
t200, 17, 27
t200, 18, 10
t200, 18, 14
t200, 18, 40
t200, 19, 21
t200, 20, 19
t200, 21, 17
t200, 21, 22
t200, 21, 24
t200, 22, 25
t200, 22, 30
t200, 22, 33
t200, 22, 34
t200, 23, 15
t200, 23, 20
t200, 23, 25
t200, 23, 38
t200, 23, 40
t200, 24, 23
t200, 25, 12
t200, 25, 22
t200, 26, 17
t200, 26, 20
t200, 26, 25
t200, 26, 39
t200, 27, 6
t200, 28, 20
t200, 28, 27
t200, 28, 40
t200, 29, 34
t200, 29, 39
t200, 31, 19
t200, 31, 26
t200, 31, 28
t200, 33, 6
t200, 33, 34
t200, 33, 35
t200, 34, 20
t200, 34, 31
t200, 35, 32
t200, 35, 37
