t,src,snk
t341, 35, 28
t341, 36, 1
t341, 36, 16
t341, 36, 19
t341, 36, 25
t341, 36, 28
t341, 37, 11
t341, 37, 13
t341, 37, 25
t341, 37, 29
t341, 38, 20
t341, 39, 1
t341, 39, 5
t341, 39, 14
t341, 39, 15
t341, 39, 22
t341, 40, 3
t341, 40, 21
t341, 40, 24
t341, 40, 39
t342, 1, 3
t342, 1, 34
t342, 2, 7
t342, 2, 31
t342, 3, 18
t342, 4, 11
t342, 5, 10
t342, 5, 11
t342, 5, 37
t342, 6, 20
t342, 6, 21
t342, 6, 29
t342, 7, 4
t342, 7, 22
t342, 8, 4
t342, 9, 23
t342, 10, 5
t342, 12, 6
t342, 12, 21
t342, 12, 28
t342, 12, 36
t342, 12, 39
t342, 14, 8
t342, 15, 19
t342, 18, 23
t342, 18, 25
t342, 20, 29
t342, 21, 2
t342, 21, 16
t342, 21, 40
t342, 23, 3
t342, 23, 8
t342, 23, 16
t342, 24, 4
t342, 24, 16
t342, 24, 25
t342, 24, 28
t342, 24, 29
t342, 25, 22
t342, 26, 7
t342, 26, 19
t342, 26, 21
t342, 26, 28
t342, 27, 18
t342, 27, 21
t342, 29, 25
t342, 30, 22
t342, 32, 4
t342, 32, 11
t342, 32, 28
t342, 32, 31
t342, 32, 34
t342, 32, 40
t342, 33, 39
t342, 34, 18
t342, 34, 28
t342, 35, 7
t342, 36, 28
t342, 37, 25
t342, 37, 29
t342, 38, 6
t342, 38, 20
t342, 38, 34
t342, 39, 1
t342, 39, 5
t342, 39, 15
t342, 39, 22
t342, 40, 3
t342, 40, 24
t342, 40, 39
t343, 1, 34
t343, 2, 4
t343, 2, 7
t343, 2, 31
t343, 2, 33
t343, 3, 18
t343, 3, 40
t343, 5, 10
t343, 5, 11
t343, 5, 37
t343, 6, 20
t343, 6, 29
t343, 7, 4
t343, 7, 22
t343, 14, 8
t343, 15, 19
t343, 17, 26
t343, 18, 23
t343, 18, 25
t343, 21, 16
t343, 21, 40
t343, 23, 3
t343, 23, 6
t343, 23, 8
t343, 23, 16
t343, 23, 38
t343, 24, 4
t343, 24, 9
t343, 24, 12
t343, 24, 16
t343, 24, 25
t343, 24, 28
t343, 24, 29
t343, 25, 22
t343, 25, 28
t343, 25, 38
t343, 26, 7
t343, 26, 21
t343, 26, 28
t343, 26, 34
t343, 26, 37
t343, 27, 18
t343, 29, 25
t343, 30, 22
t343, 31, 8
t343, 32, 30
t343, 32, 31
t343, 32, 34
t343, 32, 40
t343, 33, 14
t343, 34, 12
t343, 34, 28
t343, 35, 32
t343, 37, 25
t343, 38, 6
t343, 38, 20
t343, 38, 23
t343, 38, 24
t343, 38, 34
t343, 39, 1
t343, 39, 5
t343, 39, 20
t343, 39, 22
t343, 40, 15
t343, 40, 24
t343, 40, 39
t344, 1, 26
t344, 2, 31
t344, 2, 33
t344, 3, 18
t344, 3, 40
t344, 4, 22
t344, 5, 11
t344, 6, 20
t344, 6, 29
t344, 13, 26
t344, 14, 11
t344, 17, 1
t344, 17, 9
t344, 17, 26
t344, 18, 23
t344, 20, 31
t344, 21, 12
t344, 23, 6
t344, 23, 8
t344, 23, 20
t344, 23, 25
t344, 23, 26
t344, 23, 38
t344, 24, 4
t344, 24, 9
t344, 24, 12
t344, 24, 16
t344, 24, 28
t344, 25, 22
t344, 25, 28
t344, 25, 38
t344, 26, 7
t344, 26, 28
t344, 26, 37
t344, 27, 16
t344, 27, 18
t344, 30, 22
t344, 31, 8
t344, 32, 30
t344, 32, 31
t344, 32, 40
t344, 33, 6
t344, 33, 10
t344, 33, 11
t344, 33, 14
t344, 34, 28
t344, 35, 2
t344, 35, 3
t344, 35, 4
t344, 35, 32
t344, 35, 39
t344, 38, 6
t344, 38, 16
t344, 38, 23
t344, 38, 24
t344, 38, 30
t344, 38, 34
t344, 39, 1
t344, 39, 20
t344, 40, 12
t344, 40, 15
t345, 1, 11
t345, 1, 26
t345, 2, 31
t345, 6, 4
t345, 6, 20
t345, 6, 29
t345, 11, 8
t345, 11, 12
t345, 11, 13
t345, 11, 14
t345, 13, 26
t345, 14, 11
t345, 17, 9
t345, 17, 23
t345, 17, 26
t345, 18, 23
t345, 20, 31
t345, 21, 12
t345, 21, 32
t345, 23, 6
t345, 23, 20
t345, 23, 26
t345, 24, 9
t345, 24, 12
t345, 24, 28
t345, 25, 28
t345, 25, 38
t345, 26, 28
t345, 26, 37
t345, 27, 16
t345, 27, 17
t345, 30, 25
t345, 30, 26
t345, 31, 8
t345, 32, 30
t345, 32, 31
t345, 33, 6
t345, 33, 10
t345, 33, 11
t345, 33, 14
t345, 34, 28
t345, 34, 35
t345, 35, 3
t345, 35, 4
t345, 35, 32
t345, 35, 37
t345, 35, 39
t345, 36, 4
t345, 36, 12
t345, 36, 39
t345, 37, 33
t345, 38, 6
t345, 38, 16
t345, 38, 23
t345, 38, 24
t345, 38, 26
t345, 38, 30
t345, 38, 33
t345, 38, 34
t345, 38, 39
t345, 39, 1
t345, 39, 3
t345, 39, 20
t345, 39, 25
t345, 40, 11
t345, 40, 15
t345, 40, 28
t345, 40, 30
t346, 1, 11
t346, 1, 26
t346, 4, 13
t346, 5, 3
t346, 6, 1
t346, 6, 4
t346, 6, 16
t346, 6, 20
t346, 6, 29
t346, 11, 8
t346, 11, 12
t346, 11, 13
t346, 11, 14
t346, 13, 26
t346, 15, 22
t346, 16, 12
t346, 17, 23
t346, 17, 26
t346, 18, 23
t346, 19, 26
t346, 20, 21
t346, 20, 31
t346, 20, 35
t346, 21, 10
t346, 21, 32
t346, 23, 6
t346, 23, 26
t346, 24, 12
t346, 24, 17
t346, 24, 28
t346, 25, 8
t346, 25, 24
t346, 25, 28
t346, 25, 38
t346, 26, 19
t346, 26, 28
t346, 26, 37
t346, 27, 7
t346, 27, 16
t346, 27, 17
t346, 27, 20
t346, 30, 25
t346, 30, 26
t346, 31, 23
t346, 32, 4
t346, 32, 22
t346, 32, 31
t346, 33, 6
t346, 33, 10
t346, 33, 11
t346, 33, 14
t346, 34, 1
t346, 34, 3
t346, 34, 21
t346, 34, 28
t346, 35, 4
t346, 35, 39
t346, 36, 4
t346, 36, 12
t346, 36, 13
t346, 36, 39
t346, 37, 13
t346, 37, 33
t346, 38, 6
t346, 38, 16
t346, 38, 22
t346, 38, 23
t346, 38, 24
t346, 38, 26
t346, 38, 30
t346, 38, 39
t346, 39, 1
t346, 39, 3
t346, 39, 20
t346, 39, 25
t346, 40, 11
t346, 40, 15
t346, 40, 28
t346, 40, 30
t347, 3, 25
t347, 5, 3
t347, 6, 1
t347, 6, 4
t347, 6, 11
t347, 6, 16
t347, 6, 20
t347, 6, 29
t347, 8, 26
t347, 9, 17
t347, 11, 12
t347, 13, 25
t347, 13, 26
t347, 15, 22
t347, 16, 12
t347, 17, 20
t347, 17, 21
t347, 17, 26
t347, 19, 26
t347, 20, 12
t347, 20, 18
t347, 20, 21
t347, 20, 31
t347, 20, 32
t347, 20, 35
t347, 21, 10
t347, 21, 32
t347, 22, 14
t347, 23, 6
t347, 23, 26
t347, 24, 12
t347, 24, 28
t347, 25, 14
t347, 25, 22
t347, 25, 24
t347, 25, 28
t347, 26, 19
t347, 26, 36
t347, 26, 37
t347, 27, 7
t347, 27, 16
t347, 27, 17
t347, 27, 19
t347, 27, 20
t347, 30, 25
t347, 30, 26
t347, 31, 23
t347, 32, 4
t347, 32, 22
t347, 33, 6
t347, 33, 10
t347, 33, 11
t347, 33, 30
t347, 34, 1
t347, 34, 3
t347, 34, 13
t347, 34, 16
t347, 34, 18
t347, 34, 21
t347, 35, 4
t347, 35, 39
t347, 36, 4
t347, 36, 12
t347, 36, 13
t347, 36, 24
t347, 36, 39
t347, 37, 2
t347, 37, 13
t347, 37, 33
t347, 37, 36
t347, 38, 16
t347, 38, 22
t347, 38, 23
t347, 38, 26
t347, 38, 28
t347, 38, 39
t347, 39, 1
t347, 39, 3
t347, 39, 20
t347, 39, 25
t347, 40, 2
t347, 40, 15
t347, 40, 17
t347, 40, 23
t347, 40, 24
t347, 40, 28
t347, 40, 30
t348, 3, 25
t348, 4, 23
t348, 4, 37
t348, 6, 1
t348, 6, 11
t348, 6, 13
t348, 6, 16
t348, 6, 20
t348, 6, 21
t348, 8, 26
t348, 9, 17
t348, 9, 21
t348, 9, 25
t348, 13, 25
t348, 13, 26
t348, 16, 12
t348, 16, 15
t348, 17, 20
t348, 17, 21
t348, 17, 26
t348, 19, 26
t348, 20, 12
t348, 20, 18
t348, 20, 21
t348, 20, 31
t348, 20, 32
t348, 20, 35
t348, 21, 10
t348, 21, 11
t348, 21, 32
t348, 22, 11
t348, 22, 14
t348, 22, 39
t348, 23, 26
t348, 24, 12
t348, 25, 14
t348, 25, 22
t348, 25, 24
t348, 26, 19
t348, 26, 23
t348, 26, 30
t348, 26, 31
t348, 26, 36
t348, 26, 37
t348, 27, 16
t348, 27, 17
t348, 27, 19
t348, 30, 25
t348, 30, 26
t348, 31, 23
t348, 32, 4
t348, 32, 22
t348, 33, 6
t348, 33, 10
t348, 33, 11
t348, 33, 30
t348, 34, 1
t348, 34, 3
t348, 34, 13
t348, 34, 16
t348, 34, 18
t348, 34, 21
t348, 34, 28
t348, 34, 32
t348, 34, 36
t348, 34, 38
t348, 35, 39
t348, 37, 22
t348, 37, 33
t348, 38, 6
t348, 38, 10
t348, 38, 16
t348, 38, 22
t348, 38, 23
t348, 38, 26
t348, 38, 39
t348, 39, 1
t348, 39, 3
t348, 39, 5
t348, 39, 11
t348, 39, 20
t348, 39, 25
t348, 40, 2
t348, 40, 6
t348, 40, 15
t348, 40, 17
t348, 40, 23
t348, 40, 24
t348, 40, 28
t348, 40, 30
t349, 1, 17
t349, 2, 8
t349, 2, 24
t349, 3, 9
t349, 3, 25
t349, 4, 6
t349, 4, 10
t349, 4, 23
t349, 6, 1
t349, 6, 11
t349, 6, 13
t349, 6, 16
t349, 6, 20
t349, 6, 28
t349, 7, 11
t349, 8, 26
t349, 9, 11
t349, 9, 21
t349, 9, 25
t349, 13, 25
t349, 13, 26
t349, 17, 20
t349, 17, 21
t349, 18, 10
t349, 19, 26
t349, 20, 2
t349, 20, 12
t349, 20, 31
t349, 20, 32
t349, 20, 35
t349, 21, 3
t349, 21, 10
t349, 21, 11
t349, 21, 12
t349, 21, 32
t349, 22, 11
t349, 22, 39
t349, 23, 26
t349, 24, 12
t349, 25, 14
t349, 25, 22
t349, 26, 2
t349, 26, 23
t349, 26, 31
t349, 26, 37
t349, 27, 17
t349, 27, 19
t349, 27, 24
t349, 29, 25
t349, 30, 21
t349, 32, 4
t349, 32, 22
t349, 32, 30
t349, 33, 4
t349, 33, 10
t349, 33, 30
t349, 34, 1
t349, 34, 3
t349, 34, 10
t349, 34, 13
t349, 34, 15
t349, 34, 16
t349, 34, 21
t349, 34, 28
t349, 34, 35
t349, 34, 38
t349, 35, 24
t349, 37, 22
t349, 38, 6
t349, 38, 10
t349, 38, 13
t349, 38, 16
t349, 38, 22
t349, 38, 26
t349, 38, 39
t349, 39, 5
t349, 39, 11
t349, 39, 20
t349, 39, 26
t349, 40, 2
t349, 40, 6
t349, 40, 23
t349, 40, 24
t349, 40, 28
t349, 40, 30
t350, 1, 17
t350, 2, 24
t350, 3, 9
t350, 4, 6
t350, 4, 10
t350, 4, 23
t350, 5, 36
t350, 6, 20
t350, 6, 28
t350, 7, 4
t350, 7, 11
t350, 9, 11
t350, 9, 19
t350, 9, 21
t350, 9, 24
t350, 9, 25
t350, 9, 34
t350, 9, 38
t350, 13, 21
t350, 13, 25
t350, 15, 5
t350, 17, 20
t350, 17, 21
t350, 18, 10
t350, 19, 26
t350, 20, 35
t350, 21, 3
t350, 21, 10
t350, 21, 11
t350, 21, 12
t350, 21, 29
t350, 21, 37
t350, 22, 11
t350, 22, 14
t350, 22, 26
t350, 24, 12
t350, 25, 22
t350, 26, 31
t350, 27, 6
t350, 27, 17
t350, 27, 19
t350, 27, 20
t350, 27, 21
t350, 29, 25
t350, 30, 21
t350, 30, 25
t350, 31, 23
t350, 32, 2
t350, 32, 30
t350, 33, 11
t350, 33, 20
t350, 34, 1
t350, 34, 2
t350, 34, 3
t350, 34, 4
t350, 34, 9
t350, 34, 10
t350, 34, 13
t350, 34, 16
t350, 34, 21
t350, 34, 25
t350, 34, 28
t350, 34, 31
t350, 34, 35
t350, 34, 37
t350, 34, 38
t350, 35, 24
t350, 37, 36
t350, 38, 2
t350, 38, 6
t350, 38, 10
t350, 38, 13
t350, 38, 22
t350, 38, 26
t350, 39, 5
t350, 39, 11
t350, 39, 20
t350, 39, 26
t350, 40, 6
t350, 40, 24
t350, 40, 28
t350, 40, 30
t351, 2, 14
t351, 4, 6
t351, 4, 10
t351, 4, 23
t351, 5, 10
t351, 5, 11
t351, 5, 36
t351, 6, 28
t351, 7, 4
t351, 7, 11
t351, 13, 4
t351, 13, 25
t351, 13, 28
t351, 15, 5
t351, 15, 14
t351, 17, 21
t351, 18, 9
t351, 18, 10
t351, 18, 21
t351, 20, 35
t351, 20, 38
t351, 21, 3
t351, 21, 4
t351, 21, 12
t351, 21, 29
t351, 21, 37
t351, 22, 11
t351, 22, 26
t351, 25, 19
t351, 25, 22
t351, 26, 31
t351, 27, 17
t351, 29, 25
t351, 30, 20
t351, 30, 25
t351, 31, 39
t351, 32, 2
t351, 32, 31
t351, 33, 11
t351, 33, 20
t351, 34, 1
t351, 34, 2
t351, 34, 3
t351, 34, 4
t351, 34, 9
t351, 34, 10
t351, 34, 13
t351, 34, 16
t351, 34, 20
t351, 34, 21
t351, 34, 25
t351, 34, 27
t351, 34, 28
t351, 34, 31
t351, 34, 35
t351, 34, 37
t351, 34, 38
t351, 34, 40
t351, 35, 24
t351, 38, 2
t351, 38, 6
t351, 38, 10
t351, 38, 22
t351, 38, 35
t351, 39, 5
t351, 39, 11
t351, 39, 20
t351, 39, 26
t351, 40, 6
t351, 40, 13
t351, 40, 24
t351, 40, 30
t352, 2, 14
t352, 4, 6
t352, 4, 10
t352, 4, 23
t352, 5, 1
t352, 5, 10
t352, 5, 11
t352, 7, 4
t352, 12, 21
t352, 13, 25
t352, 13, 28
t352, 13, 35
t352, 15, 5
t352, 15, 14
t352, 16, 4
t352, 18, 10
t352, 18, 17
t352, 19, 11
t352, 19, 21
t352, 20, 35
t352, 21, 3
t352, 21, 4
t352, 21, 12
t352, 21, 19
t352, 21, 28
t352, 21, 29
t352, 21, 37
t352, 22, 11
t352, 25, 29
t352, 27, 17
t352, 30, 25
t352, 31, 39
t352, 32, 2
t352, 33, 11
t352, 33, 12
t352, 33, 20
t352, 34, 1
t352, 34, 2
t352, 34, 3
t352, 34, 7
t352, 34, 9
t352, 34, 10
t352, 34, 13
t352, 34, 16
t352, 34, 18
t352, 34, 20
t352, 34, 21
t352, 34, 24
t352, 34, 25
t352, 34, 27
t352, 34, 28
t352, 34, 31
t352, 34, 35
t352, 34, 36
t352, 34, 37
t352, 34, 38
t352, 34, 40
t352, 35, 8
t352, 37, 36
t352, 38, 6
t352, 38, 35
t352, 39, 32
t352, 40, 6
t352, 40, 13
t353, 4, 6
t353, 4, 10
t353, 4, 23
t353, 5, 10
t353, 5, 11
t353, 7, 4
t353, 7, 33
t353, 12, 21
t353, 13, 28
t353, 13, 35
t353, 15, 5
t353, 15, 9
t353, 15, 14
t353, 15, 37
t353, 16, 15
t353, 16, 25
t353, 17, 6
t353, 17, 40
t353, 18, 17
t353, 19, 11
t353, 20, 35
t353, 21, 3
t353, 21, 4
t353, 21, 19
t353, 21, 28
t353, 21, 29
t353, 21, 36
t353, 21, 37
t353, 22, 10
t353, 22, 11
t353, 22, 13
t353, 22, 14
t353, 23, 11
t353, 25, 29
t353, 27, 10
t353, 27, 17
t353, 29, 6
t353, 30, 25
t353, 30, 33
t353, 30, 34
t353, 31, 29
t353, 33, 12
t353, 33, 20
t353, 34, 1
t353, 34, 2
t353, 34, 3
t353, 34, 8
t353, 34, 10
t353, 34, 17
t353, 34, 18
t353, 34, 20
t353, 34, 21
t353, 34, 24
t353, 34, 25
t353, 34, 27
t353, 34, 28
t353, 34, 35
t353, 34, 37
t353, 34, 38
t353, 34, 40
t353, 35, 8
t353, 35, 9
t353, 35, 15
t353, 35, 34
t353, 37, 36
t353, 38, 6
t353, 39, 32
t353, 40, 5
t353, 40, 13
t354, 3, 19
t354, 4, 6
t354, 4, 10
t354, 4, 12
t354, 4, 23
t354, 4, 28
t354, 6, 28
t354, 7, 3
t354, 7, 4
t354, 7, 14
t354, 7, 33
t354, 13, 28
t354, 14, 12
t354, 15, 3
t354, 15, 5
t354, 15, 7
t354, 15, 9
t354, 15, 14
t354, 15, 37
t354, 17, 6
t354, 17, 26
t354, 17, 40
t354, 18, 17
t354, 18, 33
t354, 19, 10
t354, 19, 17
t354, 21, 3
t354, 21, 4
t354, 21, 8
t354, 21, 19
t354, 21, 28
t354, 21, 36
t354, 22, 4
t354, 22, 9
t354, 22, 10
t354, 22, 11
t354, 22, 13
t354, 22, 14
t354, 23, 11
t354, 24, 17
t354, 25, 29
t354, 27, 10
t354, 27, 36
t354, 29, 6
t354, 30, 25
t354, 31, 29
t354, 32, 2
t354, 32, 36
t354, 33, 12
t354, 33, 28
t354, 34, 1
t354, 34, 3
t354, 34, 8
t354, 34, 17
t354, 34, 18
t354, 34, 20
t354, 34, 24
t354, 34, 28
t354, 34, 35
t354, 34, 37
t354, 34, 38
t354, 35, 8
t354, 35, 9
t354, 35, 34
t354, 36, 16
t354, 37, 36
t354, 38, 6
t354, 39, 15
t354, 39, 29
t354, 40, 5
t354, 40, 13
t355, 3, 19
t355, 4, 6
t355, 4, 12
t355, 4, 23
t355, 4, 26
t355, 4, 28
t355, 4, 39
t355, 6, 28
t355, 7, 3
t355, 7, 14
t355, 7, 33
t355, 8, 11
t355, 11, 21
t355, 12, 16
t355, 13, 28
t355, 14, 12
t355, 15, 5
t355, 15, 7
t355, 15, 9
t355, 17, 6
t355, 17, 26
t355, 18, 8
t355, 18, 33
t355, 19, 10
t355, 19, 17
t355, 19, 26
t355, 19, 36
t355, 21, 4
t355, 21, 8
t355, 21, 11
t355, 22, 9
t355, 22, 10
t355, 22, 11
t355, 22, 13
t355, 22, 14
t355, 23, 3
t355, 23, 11
t355, 24, 28
t355, 26, 19
t355, 26, 31
t355, 27, 20
t355, 27, 36
t355, 29, 6
t355, 31, 15
t355, 31, 18
t355, 31, 29
t355, 32, 2
t355, 32, 8
t355, 32, 36
t355, 33, 28
t355, 34, 1
t355, 34, 3
t355, 34, 8
t355, 34, 17
t355, 34, 20
t355, 34, 35
t355, 34, 38
t355, 36, 16
t355, 37, 36
t355, 38, 6
t355, 39, 15
t355, 40, 5
t355, 40, 13
t356, 3, 19
t356, 4, 7
t356, 4, 11
t356, 4, 12
t356, 4, 13
t356, 4, 14
t356, 4, 25
t356, 4, 28
t356, 4, 30
t356, 4, 36
t356, 4, 39
t356, 5, 7
t356, 6, 4
t356, 6, 22
t356, 6, 28
t356, 7, 18
t356, 7, 33
t356, 10, 7
t356, 11, 21
t356, 11, 28
t356, 12, 1
t356, 12, 16
t356, 13, 3
t356, 13, 28
t356, 14, 12
t356, 15, 7
t356, 15, 9
t356, 17, 14
t356, 17, 26
t356, 18, 8
t356, 18, 14
t356, 18, 31
t356, 18, 33
t356, 19, 10
t356, 19, 14
t356, 19, 17
t356, 19, 26
t356, 19, 36
t356, 21, 8
t356, 21, 11
t356, 22, 9
t356, 22, 11
t356, 22, 13
t356, 22, 14
t356, 23, 3
t356, 26, 11
t356, 26, 13
t356, 26, 19
t356, 26, 27
t356, 26, 31
t356, 27, 34
t356, 27, 36
t356, 29, 6
t356, 29, 8
t356, 29, 18
t356, 29, 40
t356, 30, 29
t356, 31, 15
t356, 31, 39
t356, 32, 8
t356, 33, 22
t356, 33, 28
t356, 33, 34
t356, 34, 2
t356, 34, 3
t356, 34, 5
t356, 34, 8
t356, 34, 35
t356, 34, 38
t356, 37, 25
t356, 37, 36
t356, 38, 6
t356, 38, 32
t356, 38, 34
t356, 39, 15
t356, 40, 5
t356, 40, 13
t357, 2, 31
t357, 3, 19
t357, 4, 11
t357, 4, 12
t357, 4, 13
t357, 4, 14
t357, 4, 16
t357, 4, 25
t357, 4, 27
t357, 4, 30
t357, 4, 36
t357, 4, 39
t357, 5, 3
t357, 5, 7
t357, 5, 27
t357, 6, 4
t357, 6, 28
t357, 7, 22
t357, 7, 33
t357, 10, 7
t357, 10, 33
t357, 11, 21
t357, 11, 28
t357, 12, 1
t357, 13, 3
t357, 13, 28
t357, 13, 34
t357, 14, 12
t357, 15, 7
t357, 15, 9
t357, 17, 14
t357, 17, 24
t357, 17, 33
t357, 18, 8
t357, 18, 14
t357, 18, 17
t357, 19, 14
t357, 19, 17
t357, 19, 26
t357, 19, 27
t357, 21, 11
t357, 22, 21
t357, 23, 3
t357, 26, 13
t357, 26, 19
t357, 27, 34
t357, 29, 6
t357, 29, 8
t357, 29, 26
t357, 29, 40
t357, 30, 29
t357, 31, 15
t357, 32, 8
t357, 33, 22
t357, 33, 28
t357, 33, 31
t357, 33, 34
t357, 34, 2
t357, 34, 3
t357, 34, 5
t357, 34, 35
t357, 34, 38
t357, 35, 32
t357, 38, 6
t357, 38, 32
t357, 38, 34
t357, 39, 15
t358, 2, 16
t358, 2, 24
t358, 2, 26
t358, 2, 31
t358, 3, 14
t358, 3, 19
t358, 3, 37
t358, 4, 11
t358, 4, 12
t358, 4, 13
t358, 4, 14
t358, 4, 16
t358, 4, 25
t358, 4, 36
t358, 4, 39
t358, 6, 4
t358, 6, 13
t358, 7, 11
t358, 7, 22
t358, 7, 33
t358, 9, 21
t358, 9, 28
t358, 10, 7
t358, 10, 33
t358, 11, 28
t358, 12, 1
t358, 13, 3
t358, 13, 8
t358, 13, 28
t358, 13, 34
t358, 14, 12
t358, 14, 24
t358, 15, 7
t358, 15, 9
t358, 16, 15
t358, 16, 28
t358, 17, 14
t358, 17, 24
t358, 17, 33
t358, 18, 36
t358, 19, 14
t358, 19, 17
t358, 19, 26
t358, 19, 27
t358, 21, 11
t358, 21, 12
t358, 21, 13
t358, 21, 32
t358, 26, 19
t358, 26, 37
t358, 28, 13
t358, 28, 15
t358, 29, 8
t358, 29, 26
t358, 29, 39
t358, 29, 40
t358, 30, 14
t358, 31, 15
t358, 32, 8
t358, 33, 11
t358, 33, 14
t358, 33, 34
t358, 33, 39
t358, 34, 3
t358, 34, 5
t358, 34, 38
t358, 35, 22
t358, 35, 32
t358, 38, 6
t358, 38, 14
t358, 38, 34
t359, 2, 19
t359, 2, 24
t359, 3, 18
t359, 4, 11
t359, 4, 13
t359, 4, 14
t359, 4, 16
t359, 4, 25
t359, 4, 36
t359, 6, 4
t359, 6, 13
t359, 7, 11
t359, 7, 22
t359, 7, 33
t359, 9, 21
t359, 9, 26
t359, 9, 27
t359, 9, 28
t359, 9, 36
t359, 10, 7
t359, 10, 33
t359, 11, 17
t359, 11, 28
t359, 12, 1
t359, 13, 3
t359, 13, 8
t359, 13, 9
t359, 13, 12
t359, 13, 34
t359, 14, 12
t359, 14, 24
t359, 15, 4
t359, 15, 7
t359, 15, 12
t359, 16, 15
t359, 16, 28
t359, 17, 24
t359, 17, 33
t359, 17, 38
t359, 18, 24
t359, 19, 14
t359, 19, 26
t359, 19, 27
t359, 21, 3
t359, 21, 10
t359, 21, 11
t359, 21, 12
t359, 21, 32
t359, 21, 34
t359, 21, 36
t359, 25, 37
t359, 26, 1
t359, 26, 19
t359, 26, 37
t359, 28, 13
t359, 28, 15
t359, 28, 20
t359, 30, 14
t359, 33, 11
t359, 33, 12
t359, 33, 14
t359, 33, 25
t359, 33, 34
t359, 33, 35
t359, 33, 39
t359, 34, 1
t359, 34, 5
t359, 34, 8
t359, 34, 38
t359, 38, 14
t359, 38, 20
t359, 38, 34
t359, 39, 1
t359, 39, 15
t359, 39, 28
t359, 39, 32
t360, 1, 12
t360, 1, 24
t360, 2, 24
t360, 2, 37
t360, 3, 18
t360, 4, 11
t360, 4, 14
t360, 4, 16
t360, 4, 37
t360, 5, 15
t360, 5, 27
t360, 5, 35
t360, 6, 4
t360, 6, 13
t360, 7, 11
t360, 7, 22
t360, 7, 33
t360, 9, 23
t360, 9, 26
t360, 9, 28
t360, 9, 30
t360, 9, 36
t360, 10, 7
t360, 10, 33
t360, 11, 17
t360, 12, 1
t360, 13, 8
t360, 13, 9
t360, 13, 12
t360, 13, 23
t360, 13, 26
t360, 13, 34
t360, 13, 35
t360, 14, 12
t360, 14, 22
t360, 14, 24
t360, 16, 5
t360, 16, 15
t360, 16, 28
t360, 17, 15
t360, 18, 15
t360, 19, 14
t360, 19, 26
t360, 19, 27
t360, 21, 3
t360, 21, 4
t360, 21, 10
t360, 21, 12
t360, 21, 24
t360, 21, 32
t360, 21, 34
t360, 21, 36
t360, 26, 1
t360, 26, 19
t360, 26, 21
t360, 26, 37
t360, 28, 15
t360, 28, 20
t360, 28, 37
t360, 29, 19
t360, 30, 14
t360, 32, 2
t360, 33, 6
t360, 33, 11
t360, 33, 12
t360, 33, 14
t360, 33, 25
t360, 33, 35
t360, 33, 39
t360, 34, 1
t360, 34, 5
t360, 34, 8
t360, 34, 38
t360, 35, 32
t360, 36, 37
t360, 38, 14
t360, 38, 20
t360, 38, 24
t360, 38, 34
t360, 39, 1
t360, 39, 8
t360, 39, 15
t360, 39, 25
t360, 39, 36
t361, 1, 24
t361, 2, 24
t361, 2, 37
t361, 3, 18
t361, 4, 14
t361, 4, 37
t361, 5, 15
t361, 5, 27
t361, 6, 4
t361, 6, 13
t361, 7, 22
t361, 7, 33
t361, 8, 25
t361, 9, 26
t361, 9, 28
t361, 11, 16
t361, 11, 17
t361, 12, 1
t361, 13, 9
t361, 13, 25
t361, 13, 34
t361, 13, 35
t361, 14, 22
t361, 14, 24
t361, 15, 37
t361, 16, 15
t361, 16, 21
t361, 17, 15
t361, 18, 15
t361, 19, 26
t361, 21, 3
t361, 21, 10
t361, 21, 11
t361, 21, 12
t361, 21, 24
t361, 21, 32
t361, 21, 34
t361, 21, 36
t361, 26, 19
t361, 26, 21
t361, 26, 37
t361, 28, 15
t361, 28, 22
t361, 28, 37
t361, 29, 19
t361, 30, 14
t361, 30, 28
t361, 30, 34
t361, 32, 2
t361, 33, 6
t361, 33, 11
t361, 33, 12
t361, 33, 18
t361, 33, 39
t361, 34, 1
t361, 34, 3
t361, 34, 5
t361, 34, 8
t361, 34, 38
t361, 35, 32
t361, 36, 37
t361, 38, 20
t361, 38, 34
t361, 39, 8
t361, 39, 15
t361, 39, 25
t362, 2, 24
t362, 2, 37
t362, 4, 16
t362, 4, 37
t362, 5, 6
t362, 5, 15
t362, 5, 27
t362, 7, 33
t362, 8, 25
t362, 9, 26
t362, 11, 16
t362, 11, 17
t362, 12, 1
t362, 12, 40
t362, 13, 9
t362, 13, 25
t362, 13, 32
t362, 13, 34
t362, 13, 35
t362, 14, 24
t362, 15, 37
t362, 17, 15
t362, 20, 34
t362, 21, 10
t362, 21, 11
t362, 21, 32
t362, 22, 24
t362, 23, 4
t362, 24, 8
t362, 26, 19
t362, 26, 21
t362, 26, 37
t362, 27, 34
t362, 28, 37
t362, 29, 19
t362, 30, 4
t362, 30, 14
t362, 30, 21
t362, 30, 22
t362, 30, 27
t362, 30, 28
t362, 30, 34
t362, 32, 2
t362, 32, 8
t362, 33, 18
t362, 33, 34
t362, 33, 40
t362, 34, 3
t362, 34, 5
t362, 34, 8
t362, 34, 31
t362, 34, 38
t362, 35, 6
t362, 35, 21
t362, 35, 22
t362, 35, 32
t362, 35, 40
t362, 36, 37
t362, 38, 34
t362, 39, 4
t362, 39, 25
t362, 39, 36
t363, 1, 17
t363, 2, 24
t363, 4, 6
t363, 4, 13
