t,src,snk
t204, 8, 22
t204, 8, 25
t204, 8, 28
t204, 8, 32
t204, 8, 34
t204, 10, 7
t204, 10, 24
t204, 10, 30
t204, 10, 37
t204, 11, 8
t204, 11, 23
t204, 11, 27
t204, 11, 28
t204, 11, 30
t204, 11, 34
t204, 12, 7
t204, 12, 22
t204, 13, 1
t204, 13, 20
t204, 13, 26
t204, 14, 23
t204, 14, 25
t204, 14, 37
t204, 18, 25
t204, 18, 26
t204, 19, 4
t204, 19, 40
t204, 20, 7
t204, 20, 10
t204, 20, 25
t204, 20, 34
t204, 20, 35
t204, 23, 5
t204, 23, 20
t204, 24, 7
t204, 24, 28
t204, 25, 8
t204, 26, 28
t204, 28, 4
t204, 28, 20
t204, 28, 29
t204, 29, 13
t204, 29, 20
t204, 29, 25
t204, 30, 21
t204, 31, 28
t204, 32, 14
t204, 32, 36
t204, 33, 6
t204, 34, 15
t204, 34, 30
t204, 37, 20
t204, 37, 26
t204, 37, 27
t204, 37, 34
t204, 37, 36
t204, 38, 9
t204, 38, 28
t204, 38, 29
t204, 40, 4
t205, 1, 13
t205, 1, 21
t205, 1, 26
t205, 1, 35
t205, 2, 16
t205, 4, 20
t205, 5, 14
t205, 6, 24
t205, 7, 12
t205, 7, 28
t205, 7, 30
t205, 8, 5
t205, 8, 22
t205, 8, 25
t205, 8, 28
t205, 8, 32
t205, 8, 36
t205, 8, 39
t205, 10, 3
t205, 10, 7
t205, 10, 19
t205, 10, 24
t205, 10, 30
t205, 10, 37
t205, 11, 1
t205, 11, 8
t205, 11, 21
t205, 11, 23
t205, 11, 25
t205, 11, 30
t205, 11, 34
t205, 12, 22
t205, 13, 1
t205, 13, 20
t205, 14, 37
t205, 17, 28
t205, 18, 25
t205, 19, 4
t205, 19, 10
t205, 19, 15
t205, 19, 17
t205, 19, 40
t205, 20, 7
t205, 20, 10
t205, 20, 34
t205, 20, 35
t205, 23, 5
t205, 23, 20
t205, 23, 38
t205, 24, 7
t205, 24, 21
t205, 24, 28
t205, 25, 8
t205, 28, 4
t205, 28, 29
t205, 29, 13
t205, 29, 25
t205, 30, 21
t205, 31, 28
t205, 31, 33
t205, 32, 14
t205, 32, 36
t205, 33, 6
t205, 34, 10
t205, 34, 15
t205, 34, 30
t205, 34, 37
t205, 35, 14
t205, 37, 14
t205, 37, 20
t205, 37, 26
t205, 37, 36
t205, 38, 9
t205, 38, 29
t205, 40, 4
t206, 1, 26
t206, 1, 35
t206, 2, 16
t206, 4, 20
t206, 5, 14
t206, 6, 24
t206, 7, 15
t206, 7, 28
t206, 8, 22
t206, 8, 28
t206, 8, 39
t206, 9, 5
t206, 10, 3
t206, 10, 24
t206, 10, 29
t206, 10, 30
t206, 10, 37
t206, 11, 1
t206, 11, 8
t206, 11, 21
t206, 11, 25
t206, 13, 1
t206, 13, 20
t206, 13, 22
t206, 13, 40
t206, 17, 28
t206, 19, 4
t206, 19, 10
t206, 19, 15
t206, 19, 17
t206, 19, 40
t206, 20, 7
t206, 20, 10
t206, 20, 33
t206, 20, 34
t206, 20, 35
t206, 21, 36
t206, 23, 5
t206, 23, 20
t206, 23, 38
t206, 24, 7
t206, 24, 39
t206, 25, 8
t206, 28, 4
t206, 28, 29
t206, 29, 25
t206, 29, 28
t206, 29, 35
t206, 30, 21
t206, 32, 14
t206, 32, 36
t206, 33, 6
t206, 34, 1
t206, 34, 10
t206, 34, 15
t206, 34, 26
t206, 34, 30
t206, 34, 37
t206, 34, 40
t206, 35, 14
t206, 35, 28
t206, 35, 39
t206, 37, 14
t206, 37, 36
t206, 38, 9
t206, 38, 29
t206, 40, 4
t207, 1, 26
t207, 1, 35
t207, 2, 16
t207, 3, 40
t207, 4, 20
t207, 5, 3
t207, 6, 5
t207, 6, 20
t207, 6, 24
t207, 7, 14
t207, 7, 15
t207, 7, 39
t207, 8, 22
t207, 8, 28
t207, 9, 5
t207, 9, 17
t207, 10, 3
t207, 10, 20
t207, 10, 24
t207, 10, 30
t207, 10, 37
t207, 11, 8
t207, 11, 21
t207, 12, 4
t207, 13, 1
t207, 13, 20
t207, 13, 21
t207, 13, 22
t207, 13, 40
t207, 17, 28
t207, 19, 4
t207, 19, 10
t207, 19, 12
t207, 19, 15
t207, 19, 17
t207, 19, 40
t207, 20, 7
t207, 20, 33
t207, 20, 34
t207, 21, 25
t207, 21, 36
t207, 23, 20
t207, 23, 37
t207, 23, 38
t207, 23, 39
t207, 24, 7
t207, 24, 39
t207, 25, 8
t207, 28, 4
t207, 28, 29
t207, 29, 21
t207, 29, 28
t207, 29, 35
t207, 30, 2
t207, 30, 21
t207, 31, 15
t207, 31, 35
t207, 32, 14
t207, 32, 21
t207, 33, 6
t207, 34, 1
t207, 34, 10
t207, 34, 26
t207, 34, 30
t207, 34, 36
t207, 34, 37
t207, 34, 40
t207, 35, 11
t207, 35, 14
t207, 35, 28
t207, 35, 37
t207, 35, 39
t207, 37, 14
t207, 37, 22
t207, 37, 36
t207, 38, 29
t207, 40, 4
t208, 2, 1
t208, 2, 36
t208, 4, 20
t208, 5, 2
t208, 5, 18
t208, 5, 25
t208, 7, 5
t208, 7, 14
t208, 7, 15
t208, 7, 26
t208, 7, 35
t208, 7, 39
t208, 8, 22
t208, 8, 28
t208, 9, 5
t208, 9, 6
t208, 9, 17
t208, 10, 20
t208, 10, 24
t208, 10, 37
t208, 11, 8
t208, 12, 4
t208, 12, 29
t208, 13, 1
t208, 13, 5
t208, 13, 21
t208, 13, 22
t208, 13, 40
t208, 15, 3
t208, 17, 36
t208, 19, 4
t208, 19, 10
t208, 19, 15
t208, 19, 17
t208, 19, 37
t208, 19, 40
t208, 20, 34
t208, 21, 7
t208, 21, 25
t208, 23, 20
t208, 23, 37
t208, 23, 39
t208, 24, 7
t208, 24, 39
t208, 25, 8
t208, 26, 3
t208, 26, 7
t208, 28, 4
t208, 28, 6
t208, 28, 26
t208, 28, 29
t208, 29, 21
t208, 29, 28
t208, 29, 34
t208, 29, 35
t208, 30, 2
t208, 30, 21
t208, 30, 31
t208, 31, 35
t208, 32, 14
t208, 32, 21
t208, 33, 5
t208, 33, 6
t208, 34, 1
t208, 34, 10
t208, 34, 30
t208, 34, 36
t208, 35, 11
t208, 35, 37
t208, 36, 34
t208, 37, 2
t208, 37, 36
t208, 38, 29
t208, 39, 40
t208, 40, 4
t209, 2, 1
t209, 2, 36
t209, 4, 1
t209, 4, 20
t209, 5, 2
t209, 5, 25
t209, 5, 39
t209, 7, 5
t209, 7, 14
t209, 7, 15
t209, 7, 20
t209, 7, 26
t209, 7, 35
t209, 7, 37
t209, 7, 39
t209, 8, 22
t209, 8, 28
t209, 9, 5
t209, 9, 6
t209, 10, 20
t209, 10, 24
t209, 10, 37
t209, 11, 8
t209, 12, 4
t209, 12, 10
t209, 12, 29
t209, 13, 1
t209, 13, 21
t209, 13, 22
t209, 13, 40
t209, 17, 36
t209, 18, 40
t209, 19, 4
t209, 19, 10
t209, 19, 15
t209, 19, 37
t209, 19, 40
t209, 20, 34
t209, 21, 14
t209, 21, 26
t209, 21, 39
t209, 23, 20
t209, 23, 39
t209, 24, 7
t209, 24, 39
t209, 25, 30
t209, 26, 3
t209, 26, 7
t209, 28, 4
t209, 28, 6
t209, 28, 26
t209, 28, 29
t209, 29, 21
t209, 29, 28
t209, 29, 34
t209, 29, 35
t209, 30, 2
t209, 30, 21
t209, 30, 31
t209, 30, 39
t209, 31, 38
t209, 32, 14
t209, 32, 21
t209, 32, 24
t209, 34, 10
t209, 34, 30
t209, 34, 36
t209, 35, 4
t209, 36, 34
t209, 37, 2
t209, 37, 36
t209, 38, 39
t209, 39, 40
t209, 40, 4
t210, 2, 1
t210, 2, 36
t210, 3, 4
t210, 3, 29
t210, 4, 1
t210, 5, 2
t210, 5, 25
t210, 5, 39
t210, 6, 20
t210, 7, 5
t210, 7, 12
t210, 7, 14
t210, 7, 15
t210, 7, 17
t210, 7, 20
t210, 7, 26
t210, 7, 28
t210, 7, 35
t210, 7, 37
t210, 8, 28
t210, 8, 32
t210, 9, 6
t210, 9, 33
t210, 10, 4
t210, 10, 20
t210, 11, 8
t210, 11, 9
t210, 12, 4
t210, 12, 10
t210, 13, 1
t210, 13, 40
t210, 14, 2
t210, 14, 12
t210, 14, 16
t210, 18, 2
t210, 18, 40
t210, 19, 15
t210, 19, 37
t210, 19, 40
t210, 20, 34
t210, 21, 10
t210, 21, 14
t210, 21, 26
t210, 21, 31
t210, 23, 20
t210, 23, 27
t210, 23, 39
t210, 23, 40
t210, 25, 30
t210, 28, 4
t210, 28, 6
t210, 28, 26
t210, 28, 29
t210, 29, 21
t210, 29, 28
t210, 29, 34
t210, 29, 35
t210, 30, 2
t210, 30, 21
t210, 30, 31
t210, 30, 38
t210, 30, 39
t210, 31, 38
t210, 32, 14
t210, 32, 21
t210, 32, 24
t210, 32, 34
t210, 32, 37
t210, 34, 10
t210, 34, 30
t210, 34, 36
t210, 35, 4
t210, 35, 33
t210, 36, 3
t210, 36, 34
t210, 37, 2
t210, 37, 9
t210, 37, 36
t210, 38, 39
t210, 39, 40
t210, 40, 20
t211, 2, 1
t211, 2, 25
t211, 3, 4
t211, 3, 29
t211, 3, 38
t211, 4, 6
t211, 5, 10
t211, 5, 12
t211, 5, 25
t211, 5, 39
t211, 7, 5
t211, 7, 12
t211, 7, 14
t211, 7, 17
t211, 7, 20
t211, 7, 26
t211, 7, 28
t211, 7, 35
t211, 7, 37
t211, 8, 28
t211, 9, 33
t211, 10, 4
t211, 10, 20
t211, 11, 8
t211, 11, 9
t211, 12, 4
t211, 12, 10
t211, 13, 1
t211, 13, 20
t211, 13, 39
t211, 14, 12
t211, 14, 21
t211, 18, 14
t211, 18, 40
t211, 19, 40
t211, 20, 16
t211, 21, 12
t211, 21, 39
t211, 23, 7
t211, 23, 13
t211, 23, 15
t211, 23, 20
t211, 23, 21
t211, 23, 27
t211, 23, 38
t211, 23, 39
t211, 23, 40
t211, 24, 19
t211, 25, 30
t211, 28, 6
t211, 29, 21
t211, 29, 34
t211, 29, 35
t211, 30, 28
t211, 31, 38
t211, 32, 14
t211, 32, 24
t211, 32, 34
t211, 32, 37
t211, 34, 13
t211, 34, 30
t211, 34, 36
t211, 35, 4
t211, 35, 33
t211, 36, 1
t211, 36, 3
t211, 36, 34
t211, 37, 2
t211, 37, 9
t211, 38, 34
t211, 39, 40
t211, 40, 20
t211, 40, 25
t212, 1, 16
t212, 2, 1
t212, 2, 25
t212, 3, 4
t212, 3, 9
t212, 3, 29
t212, 3, 38
t212, 5, 10
t212, 5, 12
t212, 5, 25
t212, 5, 33
t212, 7, 5
t212, 7, 12
t212, 7, 14
t212, 7, 23
t212, 7, 28
t212, 10, 33
t212, 11, 8
t212, 11, 9
t212, 13, 1
t212, 13, 16
t212, 13, 20
t212, 13, 39
t212, 14, 12
t212, 14, 21
t212, 18, 14
t212, 18, 28
t212, 18, 40
t212, 19, 40
t212, 20, 16
t212, 21, 12
t212, 21, 39
t212, 23, 6
t212, 23, 7
t212, 23, 13
t212, 23, 15
t212, 23, 20
t212, 23, 21
t212, 23, 27
t212, 23, 31
t212, 23, 37
t212, 23, 38
t212, 23, 39
t212, 23, 40
t212, 24, 13
t212, 24, 19
t212, 24, 34
t212, 25, 30
t212, 26, 12
t212, 28, 6
t212, 29, 21
t212, 29, 34
t212, 29, 35
t212, 30, 28
t212, 31, 38
t212, 32, 8
t212, 32, 14
t212, 32, 34
t212, 32, 37
t212, 34, 13
t212, 34, 30
t212, 34, 36
t212, 35, 33
t212, 36, 4
t212, 36, 34
t212, 36, 37
t212, 36, 38
t212, 37, 2
t212, 37, 9
t212, 38, 34
t212, 39, 24
t212, 39, 40
t212, 40, 25
t213, 1, 16
t213, 3, 5
t213, 3, 9
t213, 3, 29
t213, 3, 38
t213, 5, 10
t213, 5, 12
t213, 5, 25
t213, 5, 33
t213, 6, 4
t213, 7, 12
t213, 7, 23
t213, 7, 28
t213, 10, 33
t213, 11, 9
t213, 12, 1
t213, 13, 1
t213, 13, 12
t213, 13, 16
t213, 13, 20
t213, 13, 39
t213, 14, 21
t213, 15, 23
t213, 16, 38
t213, 17, 3
t213, 17, 5
t213, 18, 40
t213, 19, 40
t213, 20, 16
t213, 21, 12
t213, 21, 39
t213, 23, 6
t213, 23, 7
t213, 23, 13
t213, 23, 21
t213, 23, 31
t213, 23, 34
t213, 23, 37
t213, 23, 38
t213, 23, 39
t213, 23, 40
t213, 24, 19
t213, 24, 28
t213, 24, 34
t213, 25, 5
t213, 25, 12
t213, 25, 30
t213, 27, 7
t213, 28, 6
t213, 29, 21
t213, 29, 34
t213, 29, 35
t213, 30, 28
t213, 31, 38
t213, 32, 21
t213, 32, 34
t213, 34, 13
t213, 34, 25
t213, 34, 36
t213, 35, 39
t213, 36, 4
t213, 36, 15
t213, 36, 34
t213, 36, 37
t213, 36, 38
t213, 37, 2
t213, 39, 8
t213, 39, 24
t213, 39, 40
t213, 40, 25
t214, 3, 9
t214, 3, 21
t214, 3, 29
t214, 3, 38
t214, 4, 38
t214, 5, 10
t214, 5, 12
t214, 5, 25
t214, 5, 33
t214, 5, 34
t214, 7, 12
t214, 7, 28
t214, 9, 11
t214, 10, 33
t214, 11, 9
t214, 13, 1
t214, 13, 16
t214, 14, 21
t214, 15, 23
t214, 16, 8
t214, 16, 38
t214, 17, 3
t214, 17, 5
t214, 17, 29
t214, 18, 40
t214, 19, 39
t214, 19, 40
t214, 20, 16
t214, 21, 12
t214, 21, 39
t214, 23, 6
t214, 23, 7
t214, 23, 34
t214, 23, 37
t214, 23, 38
t214, 24, 19
t214, 24, 28
t214, 25, 5
t214, 25, 12
t214, 25, 13
t214, 25, 30
t214, 26, 12
t214, 27, 7
t214, 27, 11
t214, 27, 17
t214, 29, 11
t214, 29, 34
t214, 29, 35
t214, 30, 28
t214, 31, 38
t214, 32, 21
t214, 33, 18
t214, 34, 13
t214, 34, 25
t214, 34, 36
t214, 35, 39
t214, 36, 34
t214, 36, 37
t214, 37, 2
t214, 37, 10
t214, 38, 13
t214, 38, 16
t214, 38, 33
t214, 39, 5
t214, 39, 24
t214, 39, 40
t214, 40, 25
t215, 3, 9
t215, 3, 29
t215, 4, 31
t215, 4, 38
t215, 5, 10
t215, 5, 12
t215, 5, 18
t215, 5, 25
t215, 5, 33
t215, 5, 34
t215, 5, 38
t215, 7, 12
t215, 7, 26
t215, 7, 28
t215, 7, 36
t215, 7, 37
t215, 9, 11
t215, 10, 3
t215, 10, 33
t215, 13, 23
t215, 16, 5
t215, 16, 8
t215, 16, 10
t215, 16, 38
t215, 17, 3
t215, 17, 5
t215, 17, 29
t215, 18, 40
t215, 19, 39
t215, 19, 40
t215, 20, 16
t215, 21, 12
t215, 21, 39
t215, 23, 6
t215, 23, 37
t215, 24, 28
t215, 25, 12
t215, 25, 13
t215, 25, 30
t215, 26, 3
t215, 26, 12
t215, 27, 7
t215, 27, 8
t215, 27, 11
t215, 27, 17
t215, 27, 23
t215, 29, 11
t215, 29, 34
t215, 29, 35
t215, 30, 28
t215, 32, 21
t215, 34, 25
t215, 34, 36
t215, 34, 40
t215, 35, 39
t215, 37, 2
t215, 37, 36
t215, 38, 3
t215, 38, 16
t215, 39, 5
t215, 39, 24
t215, 39, 32
t215, 39, 40
t215, 40, 25
t216, 3, 9
t216, 3, 29
t216, 4, 8
t216, 5, 3
t216, 5, 10
t216, 5, 25
t216, 5, 33
t216, 6, 31
t216, 10, 3
t216, 10, 33
t216, 10, 39
t216, 13, 23
t216, 15, 14
t216, 16, 5
t216, 16, 10
t216, 16, 33
t216, 16, 38
t216, 17, 3
t216, 17, 22
t216, 17, 24
t216, 17, 28
t216, 17, 29
t216, 18, 7
t216, 18, 40
t216, 19, 21
t216, 19, 39
t216, 19, 40
t216, 23, 6
t216, 24, 39
t216, 25, 12
t216, 26, 3
t216, 27, 11
t216, 27, 16
t216, 27, 17
t216, 27, 24
t216, 28, 31
t216, 29, 21
t216, 29, 35
t216, 30, 28
t216, 32, 21
t216, 34, 24
t216, 34, 25
t216, 34, 36
t216, 34, 40
t216, 35, 39
t216, 37, 2
t216, 37, 36
t216, 38, 3
t216, 39, 5
t216, 39, 24
t216, 39, 32
t216, 40, 25
t216, 40, 39
t217, 3, 9
t217, 3, 31
t217, 3, 34
t217, 4, 8
t217, 4, 13
t217, 5, 3
t217, 5, 23
t217, 5, 39
t217, 6, 31
t217, 6, 32
t217, 8, 25
t217, 10, 3
t217, 10, 12
t217, 10, 22
t217, 10, 24
t217, 10, 33
t217, 13, 23
t217, 13, 28
t217, 14, 20
t217, 15, 14
t217, 15, 38
t217, 16, 5
t217, 16, 10
t217, 16, 33
t217, 16, 38
t217, 17, 10
t217, 17, 28
t217, 18, 7
t217, 19, 9
t217, 19, 21
t217, 19, 39
t217, 19, 40
t217, 23, 6
t217, 24, 39
t217, 26, 3
t217, 27, 17
t217, 27, 24
t217, 28, 12
t217, 28, 31
t217, 29, 14
t217, 29, 21
t217, 29, 35
t217, 30, 28
t217, 32, 2
t217, 32, 7
t217, 32, 21
t217, 34, 3
t217, 34, 20
t217, 34, 24
t217, 34, 25
t217, 35, 39
t217, 37, 2
t217, 37, 36
t217, 38, 3
t217, 39, 13
t217, 40, 25
t217, 40, 39
t218, 1, 10
t218, 1, 35
t218, 2, 12
t218, 3, 9
t218, 3, 31
t218, 4, 8
t218, 4, 13
t218, 4, 35
t218, 5, 3
t218, 5, 23
t218, 5, 31
t218, 5, 39
t218, 6, 31
t218, 6, 32
t218, 8, 25
t218, 10, 22
t218, 10, 24
t218, 10, 28
t218, 10, 33
t218, 13, 23
t218, 13, 28
t218, 14, 2
t218, 14, 20
t218, 15, 14
t218, 15, 38
t218, 16, 33
t218, 17, 10
t218, 17, 28
t218, 18, 7
t218, 19, 9
t218, 19, 21
t218, 19, 40
t218, 20, 16
t218, 20, 17
t218, 23, 6
t218, 23, 39
t218, 24, 39
t218, 26, 3
t218, 27, 24
t218, 28, 12
t218, 28, 31
t218, 29, 14
t218, 29, 21
t218, 32, 2
t218, 32, 7
t218, 34, 2
t218, 34, 3
t218, 34, 15
t218, 34, 20
t218, 34, 21
t218, 34, 24
t218, 34, 25
t218, 34, 32
t218, 34, 36
t218, 37, 36
t218, 38, 3
t218, 39, 13
t218, 40, 25
t218, 40, 39
t219, 1, 10
t219, 1, 35
t219, 2, 12
t219, 3, 9
t219, 3, 31
t219, 4, 8
t219, 4, 35
t219, 5, 3
t219, 5, 9
t219, 5, 25
t219, 5, 31
t219, 5, 39
t219, 6, 31
t219, 6, 32
t219, 6, 40
t219, 8, 25
t219, 8, 36
t219, 9, 36
t219, 10, 24
t219, 10, 28
t219, 10, 33
t219, 13, 27
t219, 14, 2
t219, 14, 20
t219, 15, 14
t219, 15, 38
t219, 16, 33
t219, 16, 34
t219, 17, 10
t219, 18, 5
t219, 18, 7
t219, 18, 12
t219, 19, 21
t219, 23, 39
t219, 24, 39
t219, 26, 2
t219, 28, 12
t219, 28, 20
t219, 28, 29
t219, 28, 31
t219, 29, 14
t219, 29, 21
t219, 29, 34
t219, 32, 2
t219, 32, 3
t219, 32, 23
t219, 34, 2
t219, 34, 12
t219, 34, 13
t219, 34, 15
t219, 34, 20
t219, 34, 21
t219, 34, 22
t219, 34, 24
t219, 34, 27
t219, 34, 31
t219, 34, 36
t219, 37, 36
t219, 38, 3
t219, 39, 13
t219, 40, 25
t219, 40, 39
t220, 2, 12
t220, 3, 9
t220, 4, 8
t220, 5, 3
t220, 5, 25
t220, 6, 31
t220, 6, 32
t220, 6, 38
t220, 6, 40
t220, 8, 25
t220, 8, 31
t220, 9, 1
t220, 9, 30
t220, 9, 36
t220, 10, 28
t220, 10, 33
t220, 11, 20
t220, 14, 2
t220, 14, 8
t220, 14, 20
t220, 15, 14
t220, 16, 33
t220, 16, 34
t220, 18, 5
t220, 18, 12
t220, 19, 21
t220, 20, 16
t220, 23, 39
t220, 24, 39
t220, 26, 2
t220, 27, 2
t220, 28, 29
t220, 28, 31
t220, 28, 33
t220, 29, 21
t220, 29, 22
t220, 29, 28
t220, 29, 34
t220, 29, 38
t220, 32, 3
t220, 32, 6
t220, 32, 23
t220, 34, 7
t220, 34, 10
t220, 34, 20
t220, 34, 27
t220, 34, 36
t220, 39, 13
t220, 39, 18
t220, 40, 25
t220, 40, 31
t220, 40, 37
t220, 40, 39
t221, 1, 30
t221, 1, 38
t221, 2, 12
t221, 4, 8
t221, 4, 13
t221, 5, 3
t221, 5, 25
t221, 6, 4
t221, 6, 31
t221, 6, 38
t221, 8, 23
t221, 8, 25
t221, 8, 31
t221, 9, 1
t221, 9, 30
t221, 9, 33
t221, 9, 36
t221, 10, 28
t221, 10, 33
t221, 10, 36
t221, 14, 2
t221, 14, 8
t221, 14, 15
t221, 16, 34
t221, 18, 5
t221, 18, 6
t221, 18, 12
t221, 19, 21
t221, 20, 16
t221, 22, 34
t221, 24, 6
t221, 24, 39
t221, 25, 8
t221, 25, 36
t221, 26, 2
t221, 26, 11
t221, 27, 2
t221, 27, 34
t221, 28, 29
t221, 28, 31
t221, 28, 33
t221, 28, 35
t221, 29, 5
t221, 29, 22
t221, 29, 23
t221, 29, 28
t221, 29, 34
t221, 29, 38
t221, 32, 23
t221, 34, 27
t221, 34, 28
t221, 34, 36
t221, 35, 9
t221, 39, 13
t221, 39, 18
t221, 39, 29
t221, 40, 9
t221, 40, 14
t221, 40, 25
t221, 40, 31
t221, 40, 34
t221, 40, 36
t221, 40, 37
t222, 1, 11
t222, 1, 30
t222, 1, 38
t222, 2, 12
t222, 4, 7
t222, 4, 13
t222, 5, 3
t222, 5, 25
t222, 6, 4
t222, 6, 31
t222, 7, 39
t222, 8, 23
t222, 9, 1
t222, 9, 2
t222, 9, 14
t222, 9, 30
t222, 9, 33
t222, 9, 36
t222, 10, 11
t222, 10, 28
t222, 10, 33
t222, 10, 36
t222, 14, 2
t222, 14, 8
t222, 14, 34
t222, 16, 22
t222, 17, 16
t222, 18, 5
t222, 18, 6
t222, 18, 37
t222, 19, 21
t222, 20, 16
t222, 20, 31
t222, 21, 2
t222, 21, 23
t222, 22, 34
t222, 23, 7
t222, 23, 13
t222, 23, 32
t222, 23, 37
t222, 23, 40
t222, 24, 6
t222, 24, 39
t222, 25, 36
t222, 26, 2
t222, 26, 11
t222, 27, 2
t222, 27, 34
t222, 28, 14
t222, 28, 29
t222, 28, 31
t222, 28, 32
t222, 28, 33
t222, 28, 35
t222, 28, 38
t222, 29, 5
t222, 29, 23
t222, 29, 38
t222, 32, 2
t222, 32, 30
t222, 34, 23
t222, 34, 27
t222, 34, 36
t222, 37, 38
t222, 39, 13
t222, 39, 18
t222, 39, 29
t222, 40, 34
t223, 2, 12
t223, 3, 11
t223, 5, 3
t223, 5, 25
t223, 5, 33
t223, 6, 4
t223, 7, 18
t223, 7, 39
t223, 7, 40
t223, 8, 23
t223, 9, 1
t223, 9, 2
t223, 9, 14
t223, 9, 26
t223, 9, 33
t223, 9, 36
t223, 10, 11
t223, 10, 33
t223, 13, 34
t223, 14, 2
t223, 14, 34
t223, 15, 29
t223, 16, 22
t223, 17, 16
t223, 18, 5
t223, 18, 6
t223, 19, 17
t223, 20, 10
t223, 20, 16
t223, 21, 2
t223, 21, 23
t223, 21, 24
t223, 22, 13
t223, 22, 34
t223, 23, 5
t223, 23, 7
t223, 23, 31
t223, 23, 32
t223, 23, 37
t223, 24, 6
t223, 26, 2
t223, 26, 6
t223, 26, 11
t223, 26, 12
t223, 26, 27
t223, 27, 2
t223, 27, 22
t223, 27, 26
t223, 27, 34
t223, 28, 2
t223, 28, 13
t223, 28, 29
t223, 28, 31
t223, 28, 32
t223, 28, 33
t223, 28, 35
t223, 28, 38
t223, 29, 38
t223, 31, 37
t223, 31, 38
t223, 33, 9
t223, 34, 9
t223, 34, 23
t223, 34, 27
t223, 34, 36
t223, 36, 37
t223, 37, 19
t223, 37, 32
t223, 37, 38
t223, 39, 21
t223, 39, 29
t223, 40, 34
t224, 1, 3
t224, 1, 8
t224, 2, 12
t224, 2, 36
t224, 2, 37
t224, 3, 10
t224, 3, 11
t224, 4, 28
t224, 5, 3
t224, 5, 30
t224, 6, 4
t224, 8, 23
t224, 9, 1
t224, 9, 2
t224, 9, 22
t224, 9, 26
t224, 9, 33
t224, 9, 36
t224, 9, 37
t224, 10, 7
t224, 10, 8
t224, 10, 11
t224, 10, 13
t224, 10, 33
t224, 14, 2
t224, 14, 26
t224, 15, 29
t224, 16, 22
t224, 17, 11
t224, 17, 16
t224, 18, 2
t224, 18, 5
t224, 19, 17
t224, 19, 28
t224, 20, 10
t224, 20, 16
t224, 21, 24
t224, 22, 13
t224, 23, 5
t224, 23, 10
t224, 23, 31
t224, 23, 32
t224, 23, 37
t224, 24, 3
t224, 24, 6
t224, 24, 23
t224, 26, 2
t224, 26, 6
t224, 26, 11
t224, 26, 12
t224, 26, 27
t224, 27, 2
t224, 27, 22
t224, 27, 34
t224, 28, 2
t224, 28, 13
t224, 28, 31
t224, 28, 33
t224, 28, 38
t224, 29, 31
t224, 29, 38
t224, 31, 37
t224, 31, 38
t224, 33, 2
t224, 33, 9
t224, 34, 23
t224, 34, 27
t224, 34, 36
t224, 37, 19
t224, 37, 32
t224, 37, 38
t224, 39, 21
t224, 39, 33
t224, 40, 34
t225, 1, 3
t225, 2, 18
t225, 2, 37
t225, 3, 10
t225, 3, 11
t225, 3, 17
t225, 3, 25
t225, 4, 28
t225, 6, 4
t225, 6, 9
t225, 8, 23
t225, 9, 10
t225, 9, 12
t225, 9, 22
t225, 9, 26
t225, 9, 36
t225, 9, 37
t225, 9, 38
t225, 10, 7
t225, 10, 8
t225, 10, 11
t225, 10, 13
t225, 10, 33
t225, 13, 18
t225, 14, 2
t225, 14, 20
t225, 15, 29
t225, 16, 22
t225, 17, 11
t225, 17, 21
t225, 17, 34
t225, 17, 37
t225, 18, 2
t225, 19, 17
t225, 19, 28
t225, 20, 10
t225, 22, 13
t225, 23, 5
t225, 23, 10
t225, 23, 27
t225, 23, 31
t225, 23, 37
t225, 23, 38
t225, 24, 3
t225, 24, 6
t225, 24, 25
t225, 26, 6
t225, 26, 8
t225, 26, 11
t225, 26, 12
t225, 26, 15
t225, 26, 27
t225, 26, 29
t225, 27, 2
t225, 27, 10
t225, 27, 22
t225, 27, 34
t225, 28, 2
t225, 28, 13
t225, 28, 31
t225, 28, 33
t225, 28, 38
t225, 29, 25
t225, 29, 31
t225, 29, 38
t225, 30, 17
t225, 31, 37
t225, 31, 38
t225, 33, 2
t225, 33, 9
t225, 35, 4
t225, 35, 31
t225, 36, 4
t225, 36, 37
t225, 37, 19
t225, 37, 32
t225, 37, 38
t225, 39, 18
t225, 39, 21
t225, 40, 4
t225, 40, 31
t226, 1, 3
t226, 2, 18
t226, 2, 20
t226, 2, 35
t226, 2, 37
t226, 3, 8
t226, 3, 14
t226, 3, 17
t226, 3, 23
t226, 3, 25
t226, 6, 4
t226, 6, 9
t226, 8, 7
t226, 8, 36
t226, 9, 10
t226, 9, 12
t226, 9, 22
t226, 9, 33
t226, 9, 36
t226, 9, 38
t226, 10, 7
t226, 10, 13
t226, 11, 20
t226, 13, 18
t226, 13, 26
t226, 14, 2
t226, 14, 20
t226, 14, 21
t226, 17, 11
t226, 17, 21
t226, 17, 34
t226, 17, 37
t226, 19, 8
t226, 19, 17
t226, 19, 28
t226, 20, 10
t226, 21, 24
t226, 22, 34
t226, 23, 5
t226, 23, 10
t226, 23, 27
t226, 23, 31
t226, 23, 37
t226, 24, 3
t226, 24, 25
t226, 26, 8
t226, 26, 12
t226, 26, 15
t226, 26, 27
t226, 26, 29
t226, 26, 32
t226, 27, 22
t226, 27, 34
t226, 28, 2
t226, 28, 4
t226, 28, 31
